"","year","BroodID","night_nb_real","Data_Directory.F","nights","trips.n.M","trips.n.F","brood.sizeF","brood.size.change01","brood.size.change","AgeBin.F","AgeBin.M","hunt.att.sumMF","distance.km.M","distance.km.F","time.h.M","time.h.F","vedba.avg.M","vedba.avg.F","vedba.sum.M","vedba.sum.F","vedba.sum.sum.M","vedba.sum.sum.F","hunt.att.avg.M","hunt.att.avg.F","hunt.att.sum.M","hunt.att.sum.F","prey.to.nest.M","prey.to.nest.F","hunt.succ.sum.M","hunt.succ.sum.F","prop.succ.dives.M","prop.succ.dives.F","prop.succ.dives.tripM","prop.succ.dives.tripF","preys.eaten.M","preys.eaten.F","preys.eaten","preys.nest","clutchF.y","Nb_Eggs","Nb_Nestlings1","Nb_Nestlings2","Nb_Fledglings","egg.fledg.ratio","egg.nestl.ratio1","egg.nestl.ratio2","nestl.fledg.ratio","Morph.M","Morph.F","colour.M","colour.F","n.spots.M","n.spots.F","trips.tot","trips.diff","prop.trips.M","prop.trips.F","vedba.avg.diff","vedba.sum.diff","hunt.att.diff","prey.to.nest.diff","prop.prey.nestM","prop.prey.nestF","preys.eaten.diff","prop.prey.eatenM","prop.prey.eatenF","prop.prey.eaten.prey.capturedM","prop.prey.eaten.prey.capturedF","prop.succ.dives.diff","BroodIDf","prey.per.chick","prey.per.chickF","prey.per.chickM","prey.per.chickF.res","prey.per.chickM.res","prey.to.nest.F10","prey.to.nest.M10","preys.nest10","prey.nest.coopI","prey.nest.Mcoop01","prey.nest.Fcoop01","prey.nest.coopI.dir","pair.group","trips.coopI","trips.coopI.dir","prey.eaten.selfI","prey.eaten.selfI.dir","year_z","BroodID_z","night_nb_real_z","nights_z","trips.n.M_z","trips.n.F_z","brood.size.change_z","hunt.att.sumMF_z","distance.km.M_z","distance.km.F_z","time.h.M_z","time.h.F_z","vedba.avg.M_z","vedba.avg.F_z","vedba.sum.M_z","vedba.sum.F_z","vedba.sum.sum.M_z","vedba.sum.sum.F_z","hunt.att.avg.M_z","hunt.att.avg.F_z","hunt.att.sum.M_z","hunt.att.sum.F_z","prey.to.nest.M_z","prey.to.nest.F_z","hunt.succ.sum.M_z","hunt.succ.sum.F_z","prop.succ.dives.M_z","prop.succ.dives.F_z","prop.succ.dives.tripM_z","prop.succ.dives.tripF_z","preys.eaten.M_z","preys.eaten.F_z","preys.eaten_z","preys.nest_z","clutchF.y_z","Nb_Eggs_z","Nb_Nestlings1_z","Nb_Nestlings2_z","Nb_Fledglings_z","egg.fledg.ratio_z","egg.nestl.ratio1_z","egg.nestl.ratio2_z","nestl.fledg.ratio_z","colour.M_z","colour.F_z","n.spots.M_z","n.spots.F_z","trips.tot_z","trips.diff_z","prop.trips.M_z","prop.trips.F_z","vedba.avg.diff_z","vedba.sum.diff_z","hunt.att.diff_z","prey.to.nest.diff_z","prop.prey.nestM_z","prop.prey.nestF_z","preys.eaten.diff_z","prop.prey.eatenM_z","prop.prey.eatenF_z","prop.prey.eaten.prey.capturedM_z","prop.prey.eaten.prey.capturedF_z","prop.succ.dives.diff_z","prey.per.chick_z","prey.per.chickF_z","prey.per.chickM_z","prey.per.chickF.res_z","prey.per.chickM.res_z","prey.to.nest.F10_z","prey.to.nest.M10_z","preys.nest10_z","prey.nest.coopI_z","prey.nest.Mcoop01_z","prey.nest.Fcoop01_z","trips.coopI_z","prey.eaten.selfI_z","yearF","brood.size.fin","brood.size.changeF","percent_wildflower","percent_wildflower.zsqrt","area_wildflower","area_wildflower.zsqrt","Malebehav_Dim1","Malebehav_Dim2","Femalebehav_Dim1","Femalebehav_Dim2","brood.size.change01F"
"108",2019,2030,5,"Female_M032320_290619",5,17,1,"7","1",-1,"2","2",75,84.0809352103771,36.0543044901395,5.28805555555556,4.85638888888889,0.493158958467767,0.144883642484532,537.509209447113,2530.68258327732,537.509209447113,2530.68258327732,4.17647058823529,4,71,4,16,0,18,0,0.253521126760563,0,0.253521126760563,0,2,1,3,16,"1",8,7,6,4,0.5,0.875,0.75,0.571428571428571,"White","Red",-7.5,-1.5,33,87,18,16,0.944444444444444,0.0555555555555556,0.348275315983235,-1993.17337383021,67,16,1,0,1,0.666666666666667,0.333333333333333,0.111111111111111,2,0.253521126760563,"2030",2.28571428571429,0,2.28571428571429,-0.76,0.225714285714286,0,160,160,1,1,0,"male contribution","both old (2+ years)",0.888888888888889,"male contribution",0.333333333333333,"male eats more",-0.834793719444005,-0.767353940121485,1.34571311929103,1.34571311929103,1.68417700039698,-0.988011847506249,-0.464330962414125,0.441524710761546,1.06028143132836,-0.327454598746575,-0.204465097283876,-0.159806766428621,1.53030483499835,-1.23029331634699,-0.598176363932577,0.930671510015079,-0.598176363932577,0.930671510015079,-0.262974013481161,-0.437685222577579,1.49754283469634,-0.993361495739162,1.54205322496624,-1.22932822217491,1.17645796240194,-1.30524066258467,-0.441735165806334,-1.35175422675186,-0.441735165806334,-1.35175422675186,0.00476936511176077,0.132973745971843,0.0778102408459191,0.632415215736981,-0.419699749020763,1.3079042168295,1.76033048963557,1.53919934696071,0.17456821292405,-0.503155934252007,0.354003546409749,0.075334310745943,-0.756021736360728,-0.911168344224895,1.79656253126146,-0.634636751569624,0.175494927668536,0.869852953518901,2.26328760137154,1.60384215666817,-1.60384215666817,2.141093621807,-1.1345725052355,2.22334146986531,2.21441699743846,1.5523922814592,-1.5523922814592,-0.0909110570390773,-0.281879741971191,0.281879741971191,-0.699142234515905,4.84059103159899,0.936890082914103,-0.20754222485264,-1.27966762662544,0.428663237927474,-1.27966762662544,0.428663237927474,-1.22932822217491,1.54205322496624,0.632415215736981,1.5523922814592,1.5523922814592,-1.53662345265569,1.60384215666817,-0.281879741971191,"2019","6 or more","1 dead chick",0.00200909979531411,-0.966956020631211,12916.8205417045,-0.936523513988663,3.0541020232334,0.216931380839017,-3.90444337359445,-3.96647370040604,"1"
"109",2019,2032,1,"Female_M037594_030719",1,10,1,"6","0",0,"2","2",49,71.3396080058789,45.8801418601289,5.75861111111111,23.9930555555556,0.368141526322614,0.111280211971265,683.403292049985,2802.25829786038,683.403292049985,2802.25829786038,4.8,1,48,1,10,0,12,1,0.25,1,0.25,1,2,1,3,10,"1",7,6,6,6,0.857142857142857,0.857142857142857,0.857142857142857,1,"Salmon","Salmon",-4.5,-3.75,48,122,11,9,0.909090909090909,0.0909090909090909,0.256861314351349,-2118.8550058104,47,10,1,0,1,0.666666666666667,0.333333333333333,0.166666666666667,1,-0.75,"2032",1.66666666666667,0,1.66666666666667,-0.76,-0.393333333333333,0,100,100,1,1,0,"male contribution","both old (2+ years)",0.818181818181818,"male contribution",0.333333333333333,"male eats more",-0.834793719444005,-0.735664368339944,-1.37843562675099,-1.37843562675099,0.157809742261148,-0.988011847506249,0.66429831119101,-0.422953115057872,0.433704488064166,0.182577006947444,-0.0712560690468827,3.54600413254931,0.070361195106352,-1.56978691467279,-0.237471099740382,1.17183374091112,-0.237471099740382,1.17183374091112,-0.0149194599320901,-0.978263375253085,0.33863805840663,-1.17461594948225,0.222840061411307,-1.22932822217491,0.0811350318897892,-1.00814897383505,-0.469612931300317,3.70373516158185,-0.469612931300317,3.70373516158185,0.00476936511176077,0.132973745971843,0.0778102408459191,-0.394039374874301,-0.419699749020763,0.568460915973432,0.877514144682794,1.53919934696071,1.62784858551677,0.932639330685498,0.240876720022517,0.613710264896466,0.85758318978123,0.963561714776249,0.527578815449394,-0.249913634551074,1.2238769789124,-0.313817352758132,0.725624121687173,1.35420655693755,-1.35420655693755,1.36691730929504,-1.2451125555311,1.26006706254661,0.928252706484378,1.5523922814592,-1.5523922814592,-0.0909110570390773,-0.281879741971191,0.281879741971191,-0.0894787033291172,2.10138646610375,-3.50760195032691,-0.731463223994693,-1.27966762662544,-0.198906932853527,-1.27966762662544,-0.198906932853527,-1.22932822217491,0.222840061411306,-0.394039374874301,1.5523922814592,1.5523922814592,-1.53662345265569,1.35420655693755,-0.281879741971191,"2019","6 or more","no change",0,-1.85902413739024,0,-1.92605157029617,0.76605795560273,0.204821585533469,-3.82282520264962,0.255516060183378,"0"
"110",2019,2032,2,"Female_M037594_030719",2,12,3,"6","0",0,"2","2",68,76.7911528052982,49.5496723193799,5.4925,6.77388888888889,0.448059773185939,0.22727887433926,689.013068366098,1357.27053908151,689.013068366098,1357.27053908151,4.5,4.66666666666667,54,14,12,3,13,3,0.240740740740741,0.214285714285714,0.240740740740741,0.214285714285714,1,0,1,15,"1",7,6,6,6,0.857142857142857,0.857142857142857,0.857142857142857,1,"Salmon","Salmon",-4.5,-3.75,48,122,15,9,0.8,0.2,0.220780898846679,-668.257470715416,40,9,0.8,0.2,1,1,0,0.0769230769230769,0,0.0264550264550265,"2032",2.5,0.5,2,-0.26,-0.0600000000000001,30,120,150,0.6,0.8,0.2,"male contribution","both old (2+ years)",0.6,"male contribution",1,"male eats more",-0.834793719444005,-0.735664368339944,-0.697398440240488,-0.697398440240488,0.5939146731571,-0.221986363875095,0.66429831119101,0.208780680733241,0.701793692717979,0.373052021116836,-0.146589155853871,0.211516647547526,1.00364013243056,-0.397858849984819,-0.223601614343426,-0.11133133170808,-0.223601614343426,-0.11133133170808,-0.13426646211136,-0.317556744205244,0.640961043525686,-0.389179983262192,0.662577782596285,-0.117423383829292,0.263688853641815,-0.413965596335806,-0.54292112945116,-0.268435072108919,-0.54292112945116,-0.268435072108919,-0.789329925996397,-0.862088218266889,-1.03663320868918,0.461339450635101,-0.419699749020763,0.568460915973432,0.877514144682794,1.53919934696071,1.62784858551677,0.932639330685498,0.240876720022517,0.613710264896466,0.85758318978123,0.963561714776249,0.527578815449394,-0.249913634551074,1.2238769789124,0.362565679400172,0.725624121687173,0.583902420625925,-0.583902420625925,1.06135577024563,0.0307232365545869,0.922921019985072,0.713891991325364,0.395242550836945,-0.395242550836944,-0.0909110570390773,0.986389189732253,-0.986389189732253,-1.07431979216931,-0.637818099391502,-0.0687623611802351,-0.0261849559188518,-0.321928460210873,0.139015466797781,-0.321928460210872,0.139015466797781,-0.117423383829292,0.662577782596285,0.461339450635101,0.395242550836944,0.395242550836945,-0.384306951891013,0.583902420625925,0.986389189732253,"2019","6 or more","no change",0,-1.85902413739024,0,-1.92605157029617,1.57450619917528,-0.176241540711042,-0.596250377850998,-0.194589640250609,"0"
"111",2019,2032,3,"Female_M037594_030719",3,13,2,"6","0",0,"2","2",52,85.0588853886539,52.6152262025243,6.8725,6.62222222222222,0.369791969133129,0.19697953838094,641.77062234065,2333.43092633059,641.77062234065,2333.43092633059,2.38461538461538,10.5,31,21,12,2,14,2,0.451612903225806,0.0952380952380952,0.451612903225806,0.0952380952380952,2,0,2,14,"1",7,6,6,6,0.857142857142857,0.857142857142857,0.857142857142857,1,"Salmon","Salmon",-4.5,-3.75,48,122,15,11,0.866666666666667,0.133333333333333,0.172812430752189,-1691.66030398995,10,10,0.857142857142857,0.142857142857143,2,1,0,0.142857142857143,0,0.356374807987711,"2032",2.33333333333333,0.333333333333333,2,-0.426666666666667,-0.0600000000000001,20,120,140,0.714285714285714,0.857142857142857,0.142857142857143,"male contribution","both old (2+ years)",0.733333333333333,"male contribution",1,"male eats more",-0.834793719444005,-0.735664368339944,-0.0163612537299821,-0.0163612537299821,0.811967138605076,-0.604999105690672,0.66429831119101,-0.32320567361717,1.10837383359812,0.532176308491778,0.244073448798657,0.182146434012689,0.0896349351190212,-0.703971363923263,-0.340402780440614,0.755509862331504,-0.340402780440614,0.755509862331504,-0.975815836452366,0.733567441552684,-0.517943732764028,0.0337470754716866,0.662577782596285,-0.488058329944498,0.44624267539384,-0.711057285085426,1.12661396391966,-0.870279046910551,1.12661396391966,-0.870279046910551,0.00476936511176077,-0.862088218266889,-0.47941148392163,0.29026368553322,-0.419699749020763,0.568460915973432,0.877514144682794,1.53919934696071,1.62784858551677,0.932639330685498,0.240876720022517,0.613710264896466,0.85758318978123,0.963561714776249,0.527578815449394,-0.249913634551074,1.2238769789124,0.362565679400172,1.16495654445413,1.05464383726081,-1.05464383726081,0.655115466973676,-0.86938443137141,-0.521990590992968,0.928252706484378,0.72585675958616,-0.72585675958616,0.621403813408281,0.986389189732253,-0.986389189732253,-0.350763073837741,-0.637818099391502,1.39241847650082,-0.16724060953402,-0.641174849015727,0.139015466797781,-0.641174849015727,0.139015466797781,-0.488058329944498,0.662577782596285,0.290263685533221,0.72585675958616,0.72585675958616,-0.713540237823779,1.05464383726081,0.986389189732253,"2019","6 or more","no change",0,-1.85902413739024,0,-1.92605157029617,0.637135282384465,1.37233395517096,-0.891810499393872,-1.00772508130079,"0"
"112",2019,2032,4,"Female_M037594_030719",4,8,5,"6","0",0,"2","2",67,65.633214866859,47.5799073135916,6.09222222222222,5.27805555555556,0.338644888549224,0.295533500409367,786.978938758507,875.2426084126,786.978938758507,875.2426084126,5.125,5.2,41,26,7,4,9,4,0.219512195121951,0.153846153846154,0.219512195121951,0.153846153846154,1,0,1,11,"1",7,6,6,6,0.857142857142857,0.857142857142857,0.857142857142857,1,"Salmon","Salmon",-4.5,-3.75,48,122,13,3,0.615384615384615,0.384615384615385,0.0431113881398572,-88.2636696540928,15,3,0.636363636363636,0.363636363636364,1,1,0,0.111111111111111,0,0.0656660412757974,"2032",1.83333333333333,0.666666666666667,1.16666666666667,-0.0933333333333334,-0.893333333333333,40,70,110,0.272727272727273,0.636363636363636,0.363636363636364,"male contribution","both old (2+ years)",0.230769230769231,"male contribution",1,"male eats more",-0.834793719444005,-0.735664368339944,0.664675932780524,0.664675932780524,-0.278295188634804,0.54403911975606,0.66429831119101,0.175531533586341,0.153082672712892,0.270807055022595,0.0231855147268061,-0.0781511178097896,-0.274098197288296,0.291713858901962,0.0186070107856692,-0.539377452447514,0.0186070107856692,-0.539377452447514,0.114373125762119,-0.221453961507377,-0.014072090898935,0.335837831710172,-0.436766520366161,0.253211562285914,-0.466526433366288,-0.116873907586187,-0.710993583748216,-0.573986628546671,-0.710993583748216,-0.573986628546671,-0.789329925996397,-0.862088218266889,-1.03663320868918,-0.222963609772421,-0.419699749020763,0.568460915973432,0.877514144682794,1.53919934696071,1.62784858551677,0.932639330685498,0.240876720022517,0.613710264896466,0.85758318978123,0.963561714776249,0.527578815449394,-0.249913634551074,1.2238769789124,0.02437416332102,-0.592373146613711,-0.719689194670671,0.719689194670671,-0.443310081695736,0.540841882615439,-0.281171989163294,-0.572272299628719,-0.551516319672174,0.551516319672174,-0.0909110570390773,0.986389189732253,-0.986389189732253,-0.699142234515905,-0.637818099391502,0.104899197444622,-0.590407570379525,-0.00268207140601836,-0.70579053233049,-0.00268207140601825,-0.70579053233049,0.253211562285914,-0.436766520366161,-0.222963609772421,-0.551516319672174,-0.551516319672174,0.558497457825543,-0.719689194670671,0.986389189732253,"2019","6 or more","no change",0,-1.85902413739024,0,-1.92605157029617,-0.542539116157873,-0.84640048082508,0.627995887992108,-0.0612202543610282,"0"
"113",2019,2032,5,"Female_M037594_030719",5,11,4,"6","0",0,"2","2",62,62.295091492608,49.4802593631551,4.55666666666667,6.04083333333333,0.458847449451707,0.262942315683784,613.146799292805,1014.38995452872,613.146799292805,1014.38995452872,3.36363636363636,6.25,37,25,11,3.5,12,5,0.324324324324324,0.2,0.324324324324324,0.2,1,2.5,3.5,14.5,"1",7,6,6,6,0.857142857142857,0.857142857142857,0.857142857142857,1,"Salmon","Salmon",-4.5,-3.75,48,122,15,7,0.733333333333333,0.266666666666667,0.195905133767923,-401.24315523591,12,7.5,0.758620689655172,0.241379310344828,-1.5,0.285714285714286,0.714285714285714,0.0833333333333333,0.5,0.124324324324324,"2032",2.41666666666667,0.583333333333333,1.83333333333333,-0.176666666666667,-0.226666666666667,35,110,145,0.517241379310345,0.758620689655172,0.241379310344828,"male contribution","both old (2+ years)",0.466666666666667,"male contribution",-0.428571428571429,"female eats more",-0.834793719444005,-0.735664368339944,1.34571311929103,1.34571311929103,0.375862207709124,0.161026377940483,0.66429831119101,0.00928579785183714,-0.0110753546658017,0.369448989620767,-0.411513132318116,0.069560615462483,1.12961775877579,-0.0375530762646834,-0.411171679839829,-0.415813073857384,-0.411171679839829,-0.415813073857384,-0.58633844006314,-0.0322516080709496,-0.215620747644972,0.275419680462475,0.442708922003796,0.0678940892283111,0.0811350318897892,0.180217781163433,0.118833956559158,-0.340656349085115,0.118833956559158,-0.340656349085115,-0.789329925996397,1.62556669232994,0.356421103229694,0.375801568084161,-0.419699749020763,0.568460915973432,0.877514144682794,1.53919934696071,1.62784858551677,0.932639330685498,0.240876720022517,0.613710264896466,0.85758318978123,0.963561714776249,0.527578815449394,-0.249913634551074,1.2238769789124,0.362565679400172,0.286291698920212,0.113161003991043,-0.113161003991043,0.850685328783764,0.265568817390147,-0.425663150261098,0.392350918586844,0.155832261742684,-0.155832261742685,-1.87169823315747,-1.73132994963227,1.73132994963227,-1.0039740001093,0.731784183356122,0.364690710289351,-0.096712782726436,-0.162305265808445,-0.0299457330278732,-0.162305265808445,-0.0299457330278731,0.0678940892283111,0.442708922003796,0.375801568084161,0.155832261742685,0.155832261742684,-0.145896641387976,0.113161003991043,-1.73132994963227,"2019","6 or more","no change",0,-1.85902413739024,0,-1.92605157029617,0.586891722157138,0.421758565870086,-0.235416127615325,-1.03314570362195,"0"
"114",2019,2044,1,"Female_M038127_260619",1,9,3,"4","0",0,"2","2",47,55.3846832539011,24.2678578157376,5.49055555555556,1.99416666666667,0.344133600863011,0.306999405225579,564.996843352944,657.741206302393,564.996843352944,657.741206302393,3.55555555555556,5,32,15,9,3,11,3,0.34375,0.2,0.34375,0.2,2,0,2,12,"1",5,4,4,4,0.8,0.8,0.8,1,"Intermediate","White",-5.75,-6.75,61,6,12,6,0.75,0.25,0.0371341956374318,-92.7443629494491,17,6,0.75,0.25,2,1,0,0.181818181818182,0,0.14375,"2044",3,0.75,2.25,-0.01,0.19,30,90,120,0.5,0.75,0.25,"male contribution","both old (2+ years)",0.5,"male contribution",1,"male eats more",-0.834793719444005,-0.5455269376507,-1.37843562675099,-1.37843562675099,-0.0602427231868281,-0.221986363875095,0.66429831119101,-0.489451409351673,-0.350906708293395,-0.939255923805409,-0.147139606383776,-0.714075411598867,-0.210001450968898,0.40755326055413,-0.530216553136071,-0.732521097255534,-0.530216553136071,-0.732521097255534,-0.509988506009062,-0.257492505019077,-0.467556568577519,-0.328761832014495,0.00297120081881754,-0.117423383829292,-0.101418789862236,-0.413965596335806,0.272632574976975,-0.340656349085115,0.272632574976975,-0.340656349085115,0.00476936511176077,-0.862088218266889,-0.47941148392163,-0.0518878446705404,-0.419699749020763,-0.910425685738699,-0.888118545222767,-0.40597478031791,0.17456821292405,0.702912088295498,-0.121129124416626,0.326576422682854,0.85758318978123,0.182424190192439,-1.16439947230003,0.0835130668650022,-2.2507606766387,-0.144721594718556,0.0666254875367313,0.230846358149763,-0.230846358149764,-0.493930345201274,0.536901003949048,-0.184844548431425,0.0708098458483229,0.105955118181381,-0.105955118181381,0.621403813408281,0.986389189732253,-0.986389189732253,0.0767931688127343,-0.637818099391502,0.45072503331309,0.396982004926653,0.156941122996409,0.392457266536263,0.156941122996409,0.392457266536263,-0.117423383829292,0.0029712008188173,-0.0518878446705404,0.105955118181381,0.105955118181381,-0.0962278266998434,0.230846358149764,0.986389189732253,"2019","4","no change",0.00393677842878715,-0.610296427368036,25485.4466336014,-0.536110384048489,-0.308632986267528,0.523212242221684,-0.346282895241043,0.538212382126692,"0"
"115",2019,2044,2,"Female_M038127_260619",2,8,1,"4","0",0,"2","2",20,35.9787714174863,49.7513153220379,3.5575,24.0080555555556,0.367085123376543,0.113579990905882,439.768366764599,2811.55909488421,439.768366764599,2811.55909488421,2.25,2,18,2,8,0,9,0,0.5,0,0.5,0,1,0,1,8,"1",5,4,4,4,0.8,0.8,0.8,1,"Intermediate","White",-5.75,-6.75,61,6,9,7,0.888888888888889,0.111111111111111,0.253505132470661,-2371.79072811961,16,8,1,0,1,1,0,0.111111111111111,NA,0.5,"2044",2,0,2,-0.76,-0.0600000000000001,0,80,80,1,1,0,"male contribution","both old (2+ years)",0.777777777777778,"male contribution",1,"male eats more",-0.834793719444005,-0.5455269376507,-0.697398440240488,-0.697398440240488,-0.278295188634804,-0.988011847506249,0.66429831119101,-1.38717838231799,-1.30522620143242,0.383518742735568,-0.694366068899264,3.54890887894287,0.0580246054338998,-1.54655237540279,-0.839828635588661,1.18009295128574,-0.839828635588661,1.18009295128574,-1.02936897845588,-0.798070657694583,-1.17297686718865,-1.11419779823456,-0.216897659773672,-1.22932822217491,-0.466526433366288,-1.30524066258467,1.50970841877246,-1.35175422675186,1.50970841877246,-1.35175422675186,-0.789329925996397,-0.862088218266889,-1.03663320868918,-0.736190905078062,-0.419699749020763,-0.910425685738699,-0.888118545222767,-0.40597478031791,0.17456821292405,0.702912088295498,-0.121129124416626,0.326576422682854,0.85758318978123,0.182424190192439,-1.16439947230003,0.0835130668650022,-2.2507606766387,-0.652008868837285,0.286291698920212,1.21155764280577,-1.21155764280577,1.33849413050265,-1.46757567146215,-0.23300826879736,0.499531276166351,1.5523922814592,-1.5523922814592,-0.0909110570390773,0.986389189732253,-0.986389189732253,-0.699142234515905,NA,2.02851970511365,-0.449351916764357,-1.27966762662544,0.139015466797781,-1.27966762662544,0.139015466797781,-1.22932822217491,-0.216897659773672,-0.736190905078062,1.5523922814592,1.5523922814592,-1.53662345265569,1.21155764280577,0.986389189732253,"2019","4","no change",0.00393677842878715,-0.610296427368036,25485.4466336014,-0.536110384048489,-0.93344741941254,2.47503222391451,NA,NA,"0"
"116",2019,2044,3,"Female_M038127_260619",3,12,8,"4","0",0,"2","2",100,62.4376769794297,74.4708191663217,5.255,5.89583333333333,0.447993390467476,0.351567590716549,572.092527919275,904.704080184332,572.092527919275,904.704080184332,5,5,60,40,11.5,8,13,8,0.216666666666667,0.2,0.216666666666667,0.2,1.5,0,1.5,19.5,"1",5,4,4,4,0.8,0.8,0.8,1,"Intermediate","White",-5.75,-6.75,61,6,20,4,0.6,0.4,0.0964257997509274,-332.611552265058,20,3.5,0.58974358974359,0.41025641025641,1.5,1,0,0.115384615384615,0,0.0166666666666667,"2044",4.875,2,2.875,1.24,0.815,80,115,195,0.179487179487179,0.58974358974359,0.41025641025641,"male contribution","both old (2+ years)",0.2,"male contribution",1,"male eats more",-0.834793719444005,-0.5455269376507,-0.0163612537299821,-0.0163612537299821,0.5939146731571,1.69307734520279,0.66429831119101,1.27275338943406,-0.00406346516224762,1.66663872151384,-0.21382275629226,0.0414814003247822,1.00286492031849,0.857823171455253,-0.512673341441257,-0.513215340460218,-0.512673341441257,-0.513215340460218,0.0646452081874232,-0.257492505019077,0.943284028644742,1.18169194917793,0.55264335230004,1.73575134674674,0.263688853641815,1.07149284741229,-0.733522444643354,-0.340656349085115,-0.733522444643354,-0.340656349085115,-0.392280280442318,-0.862088218266889,-0.758022346305405,1.23118039359356,-0.419699749020763,-0.910425685738699,-0.888118545222767,-0.40597478031791,0.17456821292405,0.702912088295498,-0.121129124416626,0.326576422682854,0.85758318978123,0.182424190192439,-1.16439947230003,0.0835130668650022,-2.2507606766387,1.20804446959805,-0.37270693523023,-0.828321829278721,0.828321829278721,0.00820449865281691,0.325931980445359,-0.040353387333621,-0.465091942049212,-0.821248191612093,0.821248191612093,0.265246378184602,0.986389189732253,-0.986389189732253,-0.652245039809229,-0.637818099391502,-0.112114001656701,1.9838581080973,2.55128903903282,1.02606176588247,2.55128903903282,1.02606176588247,1.73575134674674,0.55264335230004,1.23118039359356,-0.821248191612093,-0.821248191612093,0.827102702759034,-0.828321829278721,0.986389189732253,"2019","4","no change",0.00393677842878715,-0.610296427368036,25485.4466336014,-0.536110384048489,1.48916608678578,-0.77041809266026,3.69228743520202,-0.279775048896801,"0"
"117",2019,2044,4,"Female_M038127_260619",4,10,3,"4","0",0,"2","2",41,51.2592814658974,53.2893573949818,5.51055555555556,5.54222222222222,0.364201738982561,0.304620158311392,472.581407709461,1502.51182014924,472.581407709461,1502.51182014924,2.5,5.33333333333333,25,16,9.5,3,11,3,0.44,0.1875,0.44,0.1875,1.5,0,1.5,12.5,"1",5,4,4,4,0.8,0.8,0.8,1,"Intermediate","White",-5.75,-6.75,61,6,13,7,0.769230769230769,0.230769230769231,0.0595815806711685,-1029.93041243978,9,6.5,0.76,0.24,1.5,1,0,0.136363636363636,0,0.2525,"2044",3.125,0.75,2.375,-0.01,0.315,30,95,125,0.52,0.76,0.24,"male contribution","both old (2+ years)",0.538461538461538,"male contribution",1,"male eats more",-0.834793719444005,-0.5455269376507,0.664675932780524,0.664675932780524,0.157809742261148,-0.221986363875095,0.66429831119101,-0.688946292233077,-0.553780522031685,0.567168564275257,-0.141477829504754,-0.0269953063232889,0.0243526715673398,0.383515860685569,-0.758702407630646,0.0176445283546157,-0.758702407630646,0.0176445283546157,-0.929913143306493,-0.19742826583291,-0.820266717883084,-0.268343680766798,0.112905631115062,-0.117423383829292,-0.101418789862236,-0.413965596335806,1.03467129475499,-0.403849966439286,1.03467129475499,-0.403849966439286,-0.392280280442318,-0.862088218266889,-0.758022346305405,0.0336500378803998,-0.419699749020763,-0.910425685738699,-0.888118545222767,-0.40597478031791,0.17456821292405,0.702912088295498,-0.121129124416626,0.326576422682854,0.85758318978123,0.182424190192439,-1.16439947230003,0.0835130668650022,-2.2507606766387,0.02437416332102,0.286291698920212,0.366637151409826,-0.366637151409826,-0.303825618783821,-0.287376906949825,-0.570154311358902,0.17799020342783,0.163812604712493,-0.163812604712493,0.265246378184602,0.986389189732253,-0.986389189732253,-0.42202244761282,-0.637818099391502,0.932367617336419,0.502773745138029,0.156941122996409,0.519178166405504,0.156941122996409,0.519178166405504,-0.117423383829292,0.112905631115062,0.0336500378803999,0.163812604712493,0.163812604712493,-0.153843651738077,0.366637151409826,0.986389189732253,"2019","4","no change",0.00393677842878715,-0.610296427368036,25485.4466336014,-0.536110384048489,-0.405668311401847,1.38805561550266,0.130763773874276,-0.174753390383697,"0"
