"","days","BroodID","RingId","ObservationDate","LeftWing","CalculatedMass","Year","Observation.n","Chick.n","found.dead","hatch.date.est","hatch.date.est1","length.chick","length.chick.check","Rank","temp","diff.weight","temp1","diff.wing","temp2","days.prev.measure","daily.weight.change","daily.wing.growth","CI","brood.sizeF","brood.size.change01","brood.size.change","prey.nest.Fcoop01","prey.per.chickF","prey.per.chickM","prey.per.chick","prop.succ.dives.F","prop.succ.dives.M","vedba.avg.F","vedba.avg.M","hunt.att.sum.F","hunt.att.sum.M","prey.nest.Fcoop01_z","prey.per.chickF_z","prey.per.chickM_z","prey.per.chick_z","prop.succ.dives.F_z","prop.succ.dives.M_z","vedba.avg.F_z","vedba.avg.M_z","hunt.att.sum.F_z","hunt.att.sum.M_z","egg.nestl.ratio2","Nb_Eggs","Nb_Nestlings2","group12","group123","Date_attached.M","Date_attached_julian.M","Date_recapture.M","Date_recapture_julian.M","Date_attached.F","Date_attached_julian.F","Date_recapture.F","Date_recapture_julian.F","hatch.to.gps.depl","obs.to.gps.depl","obs.to.gps.rec","track.periodF","check.deplMF","time.group","YearF"
"601",42,2014,"M043616",2019-07-08,197,324,2019,3,2,0,NA,2019-05-19,50,0,"4",223.3,100.7,126,71,2019-06-21,17,5.92352941176471,4.17647058823529,1.64467005076142,"5","1",-1,0.3,0.6,1.4,2,0.176470588235294,0.309859154929577,0.374310338928481,0.312715211022092,119,142,0.320754280120259,-0.0875522328418854,-0.567479901118712,-0.546468801052318,-0.535063241557058,0.315692881852023,1.33171738676225,-1.26674589427047,0.310772777307904,-1.07880388640795,0.666666666666667,6,4,"2","2",2019-06-12,163,2019-06-21,172,2019-06-12,163,2019-06-21,172,2073600,26,17,9,0,"3","2019"
"602",48,2014,"M043616",2019-07-15,229,343,2019,4,2,0,NA,2019-05-19,57,0,"4",324,19,197,32,2019-07-08,7,2.71428571428571,4.57142857142857,1.49781659388646,"5","1",-1,0.3,0.6,1.4,2,0.176470588235294,0.309859154929577,0.374310338928481,0.312715211022092,119,142,0.320754280120259,-0.0875522328418854,-0.567479901118712,-0.546468801052318,-0.535063241557058,0.315692881852023,1.33171738676225,-1.26674589427047,0.310772777307904,-1.07880388640795,0.666666666666667,6,4,"2","2",2019-06-12,163,2019-06-21,172,2019-06-12,163,2019-06-21,172,2073600,33,24,9,0,"3","2019"
"603",22,2011,"M043617",2019-06-12,86,206.3,2019,1,1,0,2019-05-21,2019-05-21,22,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,2.39883720930233,"4","0",0,0.36986301369863,0.675,1.15,1.825,0.215909090909091,0.141630901287554,0.28125702001741,0.359915781460185,88,233,0.914200740726107,0.12178250132904,-0.918354769890492,-0.765959300763272,-0.0341331027891166,-2.05574190951232,-0.00305883701531865,-0.266629650414511,-0.213314434344145,0.427092447698161,1,4,4,"2","3",2019-06-13,164,2019-06-22,173,2019-06-13,164,2019-06-22,173,1987200,-1,-10,9,0,"1","2019"
"604",29,2011,"M043617",2019-06-21,138,316,2019,2,3,0,NA,2019-05-21,31,0,"4",206.3,109.7,86,52,2019-06-12,9,12.1888888888889,5.77777777777778,2.28985507246377,"4","0",0,0.36986301369863,0.675,1.15,1.825,0.215909090909091,0.141630901287554,0.28125702001741,0.359915781460185,88,233,0.914200740726107,0.12178250132904,-0.918354769890492,-0.765959300763272,-0.0341331027891166,-2.05574190951232,-0.00305883701531865,-0.266629650414511,-0.213314434344145,0.427092447698161,1,4,4,"2","3",2019-06-13,164,2019-06-22,173,2019-06-13,164,2019-06-22,173,1987200,8,-1,9,0,"2","2019"
"605",23,2011,"M043618",2019-06-12,95,247.2,2019,1,2,0,2019-05-20,2019-05-20,23,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,2.60210526315789,"4","0",0,0.36986301369863,0.675,1.15,1.825,0.215909090909091,0.141630901287554,0.28125702001741,0.359915781460185,88,233,0.914200740726107,0.12178250132904,-0.918354769890492,-0.765959300763272,-0.0341331027891166,-2.05574190951232,-0.00305883701531865,-0.266629650414511,-0.213314434344145,0.427092447698161,1,4,4,"2","3",2019-06-13,164,2019-06-22,173,2019-06-13,164,2019-06-22,173,2073600,-1,-10,9,0,"1","2019"
"606",30,2014,"M043618",2019-06-21,142,292.9,2019,1,3,0,2019-05-22,2019-05-22,30,0,"4",247.2,45.7,95,47,2019-06-12,9,5.07777777777778,5.22222222222222,2.06267605633803,"5","1",-1,0.3,0.6,1.4,2,0.176470588235294,0.309859154929577,0.374310338928481,0.312715211022092,119,142,0.320754280120259,-0.0875522328418854,-0.567479901118712,-0.546468801052318,-0.535063241557058,0.315692881852023,1.33171738676225,-1.26674589427047,0.310772777307904,-1.07880388640795,0.666666666666667,6,4,"2","2",2019-06-12,163,2019-06-21,172,2019-06-12,163,2019-06-21,172,1814400,9,0,9,0,"2","2019"
"607",19,2011,"M043619",2019-06-12,67,179.5,2019,1,3,0,2019-05-24,2019-05-24,19,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,2.67910447761194,"4","0",0,0.36986301369863,0.675,1.15,1.825,0.215909090909091,0.141630901287554,0.28125702001741,0.359915781460185,88,233,0.914200740726107,0.12178250132904,-0.918354769890492,-0.765959300763272,-0.0341331027891166,-2.05574190951232,-0.00305883701531865,-0.266629650414511,-0.213314434344145,0.427092447698161,1,4,4,"2","3",2019-06-13,164,2019-06-22,173,2019-06-13,164,2019-06-22,173,1728000,-1,-10,9,0,"1","2019"
"608",26,2011,"M043619",2019-06-21,111,278.6,2019,2,4,0,NA,2019-05-24,28,0,"4",179.5,99.1,67,44,2019-06-12,9,11.0111111111111,4.88888888888889,2.50990990990991,"4","0",0,0.36986301369863,0.675,1.15,1.825,0.215909090909091,0.141630901287554,0.28125702001741,0.359915781460185,88,233,0.914200740726107,0.12178250132904,-0.918354769890492,-0.765959300763272,-0.0341331027891166,-2.05574190951232,-0.00305883701531865,-0.266629650414511,-0.213314434344145,0.427092447698161,1,4,4,"2","3",2019-06-13,164,2019-06-22,173,2019-06-13,164,2019-06-22,173,1728000,8,-1,9,0,"2","2019"
"609",1,2011,"M043620",2019-05-14,14,17.9,2019,1,1,0,2019-05-13,2019-05-13,1,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,1.27857142857143,"4","0",0,0.36986301369863,0.675,1.15,1.825,0.215909090909091,0.141630901287554,0.28125702001741,0.359915781460185,88,233,0.914200740726107,0.12178250132904,-0.918354769890492,-0.765959300763272,-0.0341331027891166,-2.05574190951232,-0.00305883701531865,-0.266629650414511,-0.213314434344145,0.427092447698161,1,4,4,"2","3",2019-06-13,164,2019-06-22,173,2019-06-13,164,2019-06-22,173,2678400,-30,-39,9,0,NA,"2019"
"610",35,2014,"M043620",2019-06-21,168,326.4,2019,1,4,0,2019-05-17,2019-05-17,35,0,"4",17.9,308.5,14,154,2019-05-14,38,8.11842105263158,4.05263157894737,1.94285714285714,"5","1",-1,0.3,0.6,1.4,2,0.176470588235294,0.309859154929577,0.374310338928481,0.312715211022092,119,142,0.320754280120259,-0.0875522328418854,-0.567479901118712,-0.546468801052318,-0.535063241557058,0.315692881852023,1.33171738676225,-1.26674589427047,0.310772777307904,-1.07880388640795,0.666666666666667,6,4,"2","2",2019-06-12,163,2019-06-21,172,2019-06-12,163,2019-06-21,172,2246400,9,0,9,0,"2","2019"
"611",27,2011,"M043620",2019-06-12,120,273.6,2019,2,4,0,NA,2019-05-13,30,0,"1",326.4,-52.8,168,-48,2019-06-21,-9,5.86666666666666,5.33333333333333,2.28,"4","0",0,0.36986301369863,0.675,1.15,1.825,0.215909090909091,0.141630901287554,0.28125702001741,0.359915781460185,88,233,0.914200740726107,0.12178250132904,-0.918354769890492,-0.765959300763272,-0.0341331027891166,-2.05574190951232,-0.00305883701531865,-0.266629650414511,-0.213314434344145,0.427092447698161,1,4,4,"2","3",2019-06-13,164,2019-06-22,173,2019-06-13,164,2019-06-22,173,2678400,-1,-10,9,0,"1","2019"
"612",51,2014,"M043620",2019-07-08,242,400,2019,2,3,0,NA,2019-05-22,47,0,"4",273.6,126.4,120,122,2019-06-12,26,4.86153846153846,4.69230769230769,1.65289256198347,"5","1",-1,0.3,0.6,1.4,2,0.176470588235294,0.309859154929577,0.374310338928481,0.312715211022092,119,142,0.320754280120259,-0.0875522328418854,-0.567479901118712,-0.546468801052318,-0.535063241557058,0.315692881852023,1.33171738676225,-1.26674589427047,0.310772777307904,-1.07880388640795,0.666666666666667,6,4,"2","2",2019-06-12,163,2019-06-21,172,2019-06-12,163,2019-06-21,172,1814400,26,17,9,0,"3","2019"
"613",61,2014,"M043620",2019-07-15,267,355,2019,3,3,0,NA,2019-05-22,54,0,"4",400,-45,242,25,2019-07-08,7,-6.42857142857143,3.57142857142857,1.32958801498127,"5","1",-1,0.3,0.6,1.4,2,0.176470588235294,0.309859154929577,0.374310338928481,0.312715211022092,119,142,0.320754280120259,-0.0875522328418854,-0.567479901118712,-0.546468801052318,-0.535063241557058,0.315692881852023,1.33171738676225,-1.26674589427047,0.310772777307904,-1.07880388640795,0.666666666666667,6,4,"2","2",2019-06-12,163,2019-06-21,172,2019-06-12,163,2019-06-21,172,1814400,33,24,9,0,"3","2019"
"614",23,2013,"M043621",2019-06-17,92,261.7,2019,1,2,0,2019-05-25,2019-05-25,23,0,"3",NA,NA,NA,NA,NA,NA,NA,NA,2.8445652173913,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,1987200,0,-9,9,0,"1","2019"
"615",31,2013,"M043621",2019-06-26,148,405,2019,2,1,0,NA,2019-06-05,21,0,"3",261.7,143.3,92,56,2019-06-17,9,15.9222222222222,6.22222222222222,2.73648648648649,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,1036800,9,0,9,0,"2","2019"
"616",52,2013,"M043621",2019-07-16,245,352,2019,3,1,0,NA,2019-06-05,41,0,"3",405,-53,148,97,2019-06-26,20,-2.65,4.85,1.43673469387755,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,1036800,29,20,9,0,"3","2019"
"617",63,2013,"M043621",2019-07-26,275,349,2019,4,1,0,NA,2019-06-05,51,0,"3",352,-3,245,30,2019-07-16,10,-0.3,3,1.26909090909091,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,1036800,39,30,9,0,"3","2019"
"618",17,2013,"M043622",2019-06-17,57,172.9,2019,1,3,0,2019-05-31,2019-05-31,17,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,3.03333333333333,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,1468800,0,-9,9,0,"1","2019"
"619",26,2013,"M043622",2019-06-26,115,238.9,2019,2,2,0,NA,2019-05-25,32,0,"4",172.9,66,57,58,2019-06-17,9,7.33333333333333,6.44444444444444,2.07739130434783,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,1987200,9,0,9,0,"2","2019"
"620",45,2013,"M043622",2019-07-16,215,330,2019,3,2,0,NA,2019-05-25,52,0,"4",238.9,91.1,115,100,2019-06-26,20,4.555,5,1.53488372093023,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,1987200,29,20,9,0,"3","2019"
"621",55,2013,"M043622",2019-07-26,253,344,2019,4,2,0,NA,2019-05-25,62,0,"4",330,14,215,38,2019-07-16,10,1.4,3.8,1.3596837944664,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,1987200,39,30,9,0,"3","2019"
"622",25,2013,"M043623",2019-06-17,106,255.1,2019,1,4,0,2019-05-23,2019-05-23,25,0,"2",NA,NA,NA,NA,NA,NA,NA,NA,2.40660377358491,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,2160000,0,-9,9,0,"1","2019"
"623",34,2013,"M043623",2019-06-26,161,320,2019,2,3,0,NA,2019-05-31,26,0,"2",255.1,64.9,106,55,2019-06-17,9,7.21111111111111,6.11111111111111,1.98757763975155,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,1468800,9,0,9,0,"2","2019"
"624",54,2013,"M043623",2019-07-16,250,334,2019,3,3,0,NA,2019-05-31,46,0,"2",320,14,161,89,2019-06-26,20,0.7,4.45,1.336,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,1468800,29,20,9,0,"3","2019"
"625",63,2013,"M043623",2019-07-26,279,319,2019,4,3,0,NA,2019-05-31,56,0,"2",334,-15,250,29,2019-07-16,10,-1.5,2.9,1.14336917562724,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,1468800,39,30,9,0,"3","2019"
"626",27,2013,"M043624",2019-06-17,119,282.5,2019,1,5,0,2019-05-21,2019-05-21,27,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,2.37394957983193,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,2332800,0,-9,9,0,"1","2019"
"627",35,2013,"M043624",2019-06-26,165,305,2019,2,4,0,NA,2019-05-23,34,0,"1",282.5,22.5,119,46,2019-06-17,9,2.5,5.11111111111111,1.84848484848485,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,2160000,9,0,9,0,"2","2019"
"628",58,2013,"M043624",2019-07-16,260,348,2019,3,4,0,NA,2019-05-23,54,0,"1",305,43,165,95,2019-06-26,20,2.15,4.75,1.33846153846154,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,2160000,29,20,9,0,"3","2019"
"629",63,2013,"M043624",2019-07-26,282,291,2019,4,4,0,NA,2019-05-23,64,0,"1",348,-57,260,22,2019-07-16,10,-5.7,2.2,1.03191489361702,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,2160000,39,30,9,0,"3","2019"
"630",19,2013,"M043625",2019-06-17,68,171.2,2019,1,6,0,2019-05-29,2019-05-29,19,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,2.51764705882353,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,1641600,0,-9,9,0,"1","2019"
"631",26,2013,"M043625",2019-06-26,116,265.3,2019,2,5,0,NA,2019-05-21,36,0,"4",171.2,94.1,68,48,2019-06-17,9,10.4555555555556,5.33333333333333,2.28706896551724,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,2332800,9,0,9,0,"2","2019"
"632",46,2013,"M043625",2019-07-16,219,320,2019,3,5,0,NA,2019-05-21,56,0,"4",265.3,54.7,116,103,2019-06-26,20,2.735,5.15,1.46118721461187,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,2332800,29,20,9,0,"3","2019"
"633",58,2013,"M043625",2019-07-26,261,345,2019,4,5,0,NA,2019-05-21,66,0,"4",320,25,219,42,2019-07-16,10,2.5,4.2,1.32183908045977,"6","1",-1,0.270833333333333,0.433333333333333,1.16666666666667,1.6,0.0909090909090909,0.260869565217391,0.226500420681983,0.342974482756891,11,161,0.0730000796549083,-0.552740530999497,-0.894963111972374,-1.04816137182021,-1.62182693244344,-0.374890387860539,-0.788498923872306,-0.625592855052106,-1.51507944393149,-0.764385970495683,0.625,8,5,"2","2",2019-06-17,168,2019-06-26,177,2019-06-17,168,2019-06-26,177,2332800,39,30,9,0,"3","2019"
"634",26,2104,"M043635",2020-05-05,116,323.4,2020,1,1,0,2020-04-09,2020-04-09,26,0,"3",NA,NA,NA,NA,NA,NA,NA,NA,2.78793103448276,"6","0",0,0.143589743589744,0.466666666666667,2.78333333333333,3.25,0.208092485549133,0.42910447761194,0.249170640829013,0.352108117720532,173,268,-1.00786165204558,-0.459702871367974,1.37402770608514,1.02132048259736,-0.133416111579902,1.99663826881515,-0.463312555517433,-0.432063484372804,1.2236988879276,1.00628334543128,1,6,6,"1","1",2020-05-05,126,2020-05-14,135,2020-05-05,126,2020-05-14,135,2246400,0,-9,9,0,"1","2020"
"635",36,2104,"M043635",2020-05-14,169,318.8,2020,2,1,0,NA,2020-04-09,35,0,"3",323.4,-4.59999999999997,116,53,2020-05-05,9,-0.511111111111107,5.88888888888889,1.88639053254438,"6","0",0,0.143589743589744,0.466666666666667,2.78333333333333,3.25,0.208092485549133,0.42910447761194,0.249170640829013,0.352108117720532,173,268,-1.00786165204558,-0.459702871367974,1.37402770608514,1.02132048259736,-0.133416111579902,1.99663826881515,-0.463312555517433,-0.432063484372804,1.2236988879276,1.00628334543128,1,6,6,"1","1",2020-05-05,126,2020-05-14,135,2020-05-05,126,2020-05-14,135,2246400,9,0,9,0,"2","2020"
"636",49,2104,"M043635",2020-06-01,234,383,2020,3,1,0,NA,2020-04-09,53,0,"3",318.8,64.2,169,65,2020-05-14,18,3.56666666666667,3.61111111111111,1.63675213675214,"6","0",0,0.143589743589744,0.466666666666667,2.78333333333333,3.25,0.208092485549133,0.42910447761194,0.249170640829013,0.352108117720532,173,268,-1.00786165204558,-0.459702871367974,1.37402770608514,1.02132048259736,-0.133416111579902,1.99663826881515,-0.463312555517433,-0.432063484372804,1.2236988879276,1.00628334543128,1,6,6,"1","1",2020-05-05,126,2020-05-14,135,2020-05-05,126,2020-05-14,135,2246400,27,18,9,0,"3","2020"
"637",17,2104,"M043636",2020-05-05,54,189.2,2020,1,2,0,2020-04-18,2020-04-18,17,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,3.5037037037037,"6","0",0,0.143589743589744,0.466666666666667,2.78333333333333,3.25,0.208092485549133,0.42910447761194,0.249170640829013,0.352108117720532,173,268,-1.00786165204558,-0.459702871367974,1.37402770608514,1.02132048259736,-0.133416111579902,1.99663826881515,-0.463312555517433,-0.432063484372804,1.2236988879276,1.00628334543128,1,6,6,"1","1",2020-05-05,126,2020-05-14,135,2020-05-05,126,2020-05-14,135,1468800,0,-9,9,0,"1","2020"
"638",24,2104,"M043636",2020-05-14,100,218.9,2020,2,2,0,NA,2020-04-18,26,0,"4",189.2,29.7,54,46,2020-05-05,9,3.3,5.11111111111111,2.189,"6","0",0,0.143589743589744,0.466666666666667,2.78333333333333,3.25,0.208092485549133,0.42910447761194,0.249170640829013,0.352108117720532,173,268,-1.00786165204558,-0.459702871367974,1.37402770608514,1.02132048259736,-0.133416111579902,1.99663826881515,-0.463312555517433,-0.432063484372804,1.2236988879276,1.00628334543128,1,6,6,"1","1",2020-05-05,126,2020-05-14,135,2020-05-05,126,2020-05-14,135,1468800,9,0,9,0,"2","2020"
"639",27,2104,"M043637",2020-05-05,122,337.3,2020,1,3,0,2020-04-08,2020-04-08,27,0,"2",NA,NA,NA,NA,NA,NA,NA,NA,2.76475409836066,"6","0",0,0.143589743589744,0.466666666666667,2.78333333333333,3.25,0.208092485549133,0.42910447761194,0.249170640829013,0.352108117720532,173,268,-1.00786165204558,-0.459702871367974,1.37402770608514,1.02132048259736,-0.133416111579902,1.99663826881515,-0.463312555517433,-0.432063484372804,1.2236988879276,1.00628334543128,1,6,6,"1","1",2020-05-05,126,2020-05-14,135,2020-05-05,126,2020-05-14,135,2332800,0,-9,9,0,"1","2020"
"640",37,2104,"M043637",2020-05-14,174,301.1,2020,2,3,0,NA,2020-04-08,36,0,"2",337.3,-36.2,122,52,2020-05-05,9,-4.02222222222222,5.77777777777778,1.73045977011494,"6","0",0,0.143589743589744,0.466666666666667,2.78333333333333,3.25,0.208092485549133,0.42910447761194,0.249170640829013,0.352108117720532,173,268,-1.00786165204558,-0.459702871367974,1.37402770608514,1.02132048259736,-0.133416111579902,1.99663826881515,-0.463312555517433,-0.432063484372804,1.2236988879276,1.00628334543128,1,6,6,"1","1",2020-05-05,126,2020-05-14,135,2020-05-05,126,2020-05-14,135,2332800,9,0,9,0,"2","2020"
"641",55,2104,"M043637",2020-06-01,254,365,2020,3,3,0,NA,2020-04-08,54,0,"2",301.1,63.9,174,80,2020-05-14,18,3.55,4.44444444444444,1.43700787401575,"6","0",0,0.143589743589744,0.466666666666667,2.78333333333333,3.25,0.208092485549133,0.42910447761194,0.249170640829013,0.352108117720532,173,268,-1.00786165204558,-0.459702871367974,1.37402770608514,1.02132048259736,-0.133416111579902,1.99663826881515,-0.463312555517433,-0.432063484372804,1.2236988879276,1.00628334543128,1,6,6,"1","1",2020-05-05,126,2020-05-14,135,2020-05-05,126,2020-05-14,135,2332800,27,18,9,0,"3","2020"
"642",63,2104,"M043637",2020-06-11,288,355,2020,4,1,0,NA,2020-04-18,54,0,"2",365,-10,254,34,2020-06-01,10,-1,3.4,1.23263888888889,"6","0",0,0.143589743589744,0.466666666666667,2.78333333333333,3.25,0.208092485549133,0.42910447761194,0.249170640829013,0.352108117720532,173,268,-1.00786165204558,-0.459702871367974,1.37402770608514,1.02132048259736,-0.133416111579902,1.99663826881515,-0.463312555517433,-0.432063484372804,1.2236988879276,1.00628334543128,1,6,6,"1","1",2020-05-05,126,2020-05-14,135,2020-05-05,126,2020-05-14,135,1468800,37,28,9,0,"3","2020"
