"","BroodID","yearF","night_nb_real","preys.nest10","prey.to.nest.F10","prey.to.nest.M10","prey.per.chick","prey.per.chickF","prey.per.chickM","prey.nest.Fcoop01_z","prey.nest.Fcoop01","vedba.avg.F","hunt.att.sum.F","prop.prey.eaten.prey.capturedF1","prop.succ.dives.F","vedba.avg.M","hunt.att.sum.M","prop.succ.dives.M","prop.prey.eaten.prey.capturedM","vedba.avg.M_z","hunt.att.sum.M_z","prop.prey.eaten.prey.capturedM_z","prop.succ.dives.M_z","prey.per.chickM_z","vedba.avg.F_z","hunt.att.sum.F_z","prop.prey.eaten.prey.capturedF_z","prop.prey.eaten.prey.capturedF1_z","prop.succ.dives.F_z","prey.per.chickF_z","area_wildflower","area_wildflower.zsqrt","brood.size.fin","brood.size.changeF","brood.size.change01F","n_encounters","n_nest_encounters","prop.nest.encounters","avg_t_encounter_nest","avg_t_encounter","min_t_encounter","max_t_encounter","avg.min_nest_distance","min_nest_distance","time_at_nest_M","time_at_nest_F","SMI_M","SMI_M_z","SMI_F","SMI_F_z","SMIr_M","SMIr_M_z","SMIr_F","SMIr_F_z","SMI_diff_F","SMI_diff_M","SMI_diff_F_z","SMI_diff_M_z","youngest.chick.age","ObservationDate","Rank","Date_recapture","days.diff","youngest.chick.age_z","n_out_encounters","n_out_encounters_z","n_encounters_z","n_nest_encounters_z","prop.nest.encounters_z","avg_t_encounter_nest_z","avg_t_encounter_z","min_t_encounter_z","max_t_encounter_z","time_at_nest_M_z","time_at_nest_F_z"
"278",2159,"2020",2,165,20,145,5.5,0.666666666666667,4.83333333333333,-0.838249815828614,0.121212121212121,0.309147562936085,4,0,0.5,0.359792379285944,65,0.307692307692308,0.225,-0.0271394806438645,1.19521984957729,0.550668004417011,-0.0128464658989065,3.0113558638339,0.429255978990065,-0.993361495739162,-0.637818099391502,-0.840107089480613,1.175990467415,-0.00268207140601836,146056.669144304,1.4013942718369,"3 or less","no change","0",13,11,0.846153846153846,440.454545454545,449.307692307692,6,1297,9.09241382953604,1.51298379243174,6759,4412,300.442815011676,0.880419783367835,332.505165272186,0.124086372960188,277.106045183757,-0.0890705701660592,312.449036117555,-0.11418587603273,20.0561291546307,23.3367698279188,0.278692326378918,1.08058533548953,32,2020-06-02,3,2020-06-02,0,1.04641032412411,2,0.47693256490818,1.8109876046636,1.74195560176704,0.288878866561364,0.13322551479786,0.294687534215835,-0.432640780548837,0.173475040983762,0.868400376865537,-0.228108031749225
"279",2159,"2020",3,200,20,180,6.66666666666667,0.666666666666667,6,-0.960465202273353,0.1,0.216961110816168,15,0,0.133333333333333,0.431758138128435,62,0.387096774193548,0.166666666666667,0.813270933402301,1.04405835701776,-0.0894787033291172,0.615821357449271,4.19408426261349,-0.50209864370903,-0.328761832014495,-0.637818099391502,-0.840107089480613,-0.677688974974029,-0.00268207140601836,146056.669144304,1.4013942718369,"3 or less","no change","0",16,9,0.5625,256.444444444444,153.75,1,682,18.39278727299,2.61327869441005,7065,3100,300.442815011676,0.880419783367835,332.505165272186,0.124086372960188,277.106045183757,-0.0890705701660592,312.449036117555,-0.11418587603273,20.0561291546307,23.3367698279188,0.278692326378918,1.08058533548953,32,2020-06-02,3,2020-06-02,0,1.04641032412411,7,3.40918463063996,2.53248506636157,1.22327465128573,-0.680589581899816,-0.315331291218546,-0.472463497095398,-0.468026417710501,-0.323549643629778,0.96937545439336,-0.453561863052785
"280",2159,"2020",4,100,0,100,3.33333333333333,0,3.33333333333333,-1.53662345265569,0,0.197192409618644,11,0,0.181818181818182,0.399569129913499,43,0.348837209302326,0.333333333333333,0.437370252901482,0.0867022374740836,1.73951189023125,0.312909462914502,1.49070506540302,-0.701820737592428,-0.570434437005283,-0.637818099391502,-0.840107089480613,-0.43257433796391,-1.27966762662544,146056.669144304,1.4013942718369,"3 or less","no change","0",14,11,0.785714285714286,319.454545454545,272.142857142857,10,1169,8.25162728453186,0.890858132016887,8571,4678,300.442815011676,0.880419783367835,332.505165272186,0.124086372960188,277.106045183757,-0.0890705701660592,312.449036117555,-0.11418587603273,20.0561291546307,23.3367698279188,0.278692326378918,1.08058533548953,32,2020-06-02,3,2020-06-02,0,1.04641032412411,3,1.06338297805454,2.05148675856292,1.74195560176704,0.0823093182209674,-0.161733149047479,-0.165162402179309,-0.404332270819505,0.0700292529666348,1.46633122810872,-0.182398642170912
"281",2159,"2020",5,120,10,110,4,0.333333333333333,3.66666666666667,-1.05649157733708,0.0833333333333333,0.252804976400986,2,0,0.5,0.355923368093954,68,0.205882352941176,0.214285714285714,-0.0723214859489931,1.34638134213682,0.43309003768813,-0.818904934254336,1.82862746505432,-0.139970053876771,-1.11419779823456,-0.637818099391502,-0.840107089480613,1.175990467415,-0.641174849015727,146056.669144304,1.4013942718369,"3 or less","no change","0",13,10,0.769230769230769,611.4,471.615384615385,3,2100,13.1881501424055,3.07558290561501,8154,3444,300.442815011676,0.880419783367835,332.505165272186,0.124086372960188,277.106045183757,-0.0890705701660592,312.449036117555,-0.11418587603273,20.0561291546307,23.3367698279188,0.278692326378918,1.08058533548953,32,2020-06-02,3,2020-06-02,0,1.04641032412411,3,1.06338297805454,1.8109876046636,1.48261512652638,0.0259721686735866,0.549934959947953,0.352589492464324,-0.453872162845835,0.822435726747457,1.32872793618355,-0.394448968259779
"282",2159,"2020",6,50,0,50,1.66666666666667,0,1.66666666666667,-1.53662345265569,0,0.199309764908097,0,NA,NA,0.554024016486629,32,0.1875,0.166666666666667,2.24108214678254,-0.467556568577519,-0.0894787033291172,-0.964443268818511,-0.198906932853527,-0.680429214311296,-1.23503410072995,NA,NA,NA,-1.27966762662544,146056.669144304,1.4013942718369,"3 or less","no change","0",4,3,0.75,222.333333333333,167.5,3,614,11.903756423571,3.21679277041265,553,2956,300.442815011676,0.880419783367835,332.505165272186,0.124086372960188,277.106045183757,-0.0890705701660592,312.449036117555,-0.11418587603273,20.0561291546307,23.3367698279188,0.278692326378918,1.08058533548953,32,2020-06-02,3,2020-06-02,0,1.04641032412411,1,-0.109517848238175,-0.353504780430334,-0.332768200158187,-0.039754505798358,-0.398483090851713,-0.43677392800258,-0.453872162845835,-0.378505218513877,-1.17947979025102,-0.478306795756835
"283",2162,"2020",1,100,0,100,2,0,2,-1.53662345265569,0,0.107913403071227,1,NA,0,0.413008113648913,53,0.245283018867925,0.230769230769231,0.594309637229502,0.590573879339177,0.613979217271023,-0.506958617150747,0.139015466797781,-1.60380159861697,-1.17461594948225,NA,NA,-1.35175422675186,-1.27966762662544,87063.2160726183,0.642969417828443,"5","no change","0",13,8,0.615384615384615,594.25,415.615384615385,53,1443,18.6471272345642,11.2563822878359,2535,1221,261.772430753641,-0.876497342304134,332.302451578955,0.118027859863904,273.008061020297,-0.304247406349212,375.080196951921,1.68642627712053,-42.7777453729659,-11.2356302666555,-1.88272235996949,-0.691345361168505,25,2020-06-08,4,2020-06-08,0,-0.0452013098973699,5,2.23628380434725,1.8109876046636,0.963934176045077,-0.499841227101969,0.508128835278965,0.207235611068116,-0.100015791229194,0.291467892940797,-0.5254516737146,-0.776448866878539
"284",2162,"2020",2,170,40,130,3.4,0.8,2.6,-0.180956981167835,0.235294117647059,0.27553598202118,21,0.166666666666667,0.285714285714286,0.468966503396407,34,0.441176470588235,0.0666666666666667,1.24778726677797,-0.3667822402045,-1.18687305946534,1.0439857481671,0.747275786170137,0.0896800376076933,0.0337470754716866,-0.181284005142294,-0.156252817641812,0.0926713127720592,0.252715039637865,87063.2160726183,0.642969417828443,"5","no change","0",5,4,0.8,140.75,173.2,20,382,18.6131804747784,15.0439831132399,2142,90,261.772430753641,-0.876497342304134,332.302451578955,0.118027859863904,273.008061020297,-0.304247406349212,375.080196951921,1.68642627712053,-42.7777453729659,-11.2356302666555,-1.88272235996949,-0.691345361168505,25,2020-06-08,4,2020-06-08,0,-0.0452013098973699,1,-0.109517848238175,-0.113005626531008,-0.0734277249175342,0.131134847828698,-0.597356735414101,-0.421978979360466,-0.333560996496177,-0.56600070929492,-0.655135351716019,-0.970799692491593
"285",2162,"2020",3,85,10,75,1.7,0.2,1.5,-0.858790216911764,0.117647058823529,0.352487948021473,5,0,0.2,0.393298410799973,29,0.344827586206897,0.25,0.364141293305584,-0.618718061137047,0.825016593451065,0.281164132520392,-0.367868132679182,0.86712149035965,-0.932943344491465,-0.637818099391502,-0.840107089480613,-0.340656349085115,-0.89657196005961,87063.2160726183,0.642969417828443,"5","no change","0",5,0,0,NA,646,16,2631,593.434264481189,24.1623404842091,1586,85,261.772430753641,-0.876497342304134,332.302451578955,0.118027859863904,273.008061020297,-0.304247406349212,375.080196951921,1.68642627712053,-42.7777453729659,-11.2356302666555,-1.88272235996949,-0.691345361168505,25,2020-06-08,4,2020-06-08,0,-0.0452013098973699,5,2.23628380434725,-0.113005626531008,-1.11078962588015,-2.60309481020419,NA,0.805223076427513,-0.361869506225508,1.25157411297476,-0.838606407616246,-0.971658891543817
"286",2162,"2020",4,160,40,120,3.2,0.8,2.4,-0.0962278266998434,0.25,0.308376525668108,19,0.166666666666667,0.315789473684211,0.464111650084673,64,0.265625,0.235294117647059,1.19109267552413,1.14483268539078,0.663635070489857,-0.345905346920768,0.544522346379352,0.421466232153194,-0.0870892270237073,-0.181284005142294,-0.156252817641812,0.244716106406156,0.252715039637865,87063.2160726183,0.642969417828443,"5","no change","0",7,0,0,NA,519.571428571429,129,698,898.526997185372,22.3849582393178,653,1,261.772430753641,-0.876497342304134,332.302451578955,0.118027859863904,273.008061020297,-0.304247406349212,375.080196951921,1.68642627712053,-42.7777453729659,-11.2356302666555,-1.88272235996949,-0.691345361168505,25,2020-06-08,4,2020-06-08,0,-0.0452013098973699,7,3.40918463063996,0.367992681267643,-1.11078962588015,-2.60309481020419,NA,0.477064441132504,0.437845893628101,-0.310618920127637,-1.14648139890206,-0.986093435621179
"287",2162,"2020",5,155,10,145,3.1,0.2,2.9,-1.16490845240902,0.0645161290322581,0.162617122028462,3,0,0.333333333333333,0.443846072390396,42,0.452380952380952,0.236842105263158,0.954432869320902,0.0363150732875743,0.680622599222615,1.13269482828241,1.05140594585631,-1.05113295416823,-1.05377964698686,-0.637818099391502,-0.840107089480613,0.333408902692712,-0.89657196005961,87063.2160726183,0.642969417828443,"5","no change","0",9,0,0,NA,356.666666666667,16,638,917.995648262948,23.7345927119352,1318,40,261.772430753641,-0.876497342304134,332.302451578955,0.118027859863904,273.008061020297,-0.304247406349212,375.080196951921,1.68642627712053,-42.7777453729659,-11.2356302666555,-1.88272235996949,-0.691345361168505,25,2020-06-08,4,2020-06-08,0,-0.0452013098973699,9,4.58208545693267,0.848990989066294,-1.11078962588015,-2.60309481020419,NA,0.0542280225471088,-0.361869506225508,-0.359109133260666,-0.927042096431463,-0.979391683013833
"288",2162,"2020",6,125,10,115,2.5,0.2,2.3,-1.07569685234982,0.08,0.203117107896735,8,0,0.125,0.352200978585149,47,0.297872340425532,0.178571428571429,-0.115791254887069,0.288250894220121,0.0411634819251947,-0.0905939493714872,0.443145626483959,-0.641963838856165,-0.751688890748374,-0.637818099391502,-0.840107089480613,-0.719818053210143,-0.89657196005961,87063.2160726183,0.642969417828443,"5","no change","0",5,0,0,NA,450.8,2,1684,845.104059653859,50.4660115058958,1747,25,261.772430753641,-0.876497342304134,332.302451578955,0.118027859863904,273.008061020297,-0.304247406349212,375.080196951921,1.68642627712053,-42.7777453729659,-11.2356302666555,-1.88272235996949,-0.691345361168505,25,2020-06-08,4,2020-06-08,0,-0.0452013098973699,5,2.23628380434725,-0.113005626531008,-1.11078962588015,-2.60309481020419,NA,0.298560975560733,-0.460949290278168,0.486236915691794,-0.785478997544418,-0.981969280170504
"289",2167,"2020",1,150,30,120,5,1,4,-0.384306951891013,0.2,0.200757091733938,12,0,0.25,0.459256713254991,43,0.372093023255814,0.125,1.13439710895432,0.0867022374740836,-0.546726351719208,0.497032379200342,2.16654986470563,-0.665806951507973,-0.510016285757586,-0.637818099391502,-0.840107089480613,-0.0878818796684301,0.63581070620369,94139.4291225183,0.74533094825298,"3 or less","no change","0",14,10,0.714285714285714,213.7,726,21,5716,267.746569074732,1.14046620361856,1825,4861,280.351518714539,-0.0323909688050292,318.738884360783,-0.287347072208058,268.120831708662,-0.56086590437947,303.69271994882,-0.365925251452787,15.046164411963,12.2306870058763,0.106355168209024,0.511368011318505,38,2020-07-03,3,2020-07-03,0,1.98207743899966,4,1.64983339120089,2.05148675856292,1.48261512652638,-0.161818329817683,-0.419528350889163,1.01287147842209,-0.326483869063844,3.7447792382313,-0.759740252292228,-0.150951956859516
"290",2167,"2020",2,150,20,130,5,0.666666666666667,4.33333333333333,-0.768412452145906,0.133333333333333,0.204622291490099,11,0.25,0.363636363636364,0.40893216591972,30,0.533333333333333,0.0625,0.546711043484119,-0.568330896950537,-1.23259782430435,1.7736179321155,2.50447226435694,-0.626757052333277,-0.570434437005283,0.0469830419823097,0.185674318277588,0.486605550824036,-0.00268207140601836,94139.4291225183,0.74533094825298,"3 or less","no change","0",17,9,0.529411764705882,241.666666666667,299,1,1619,345.504778731839,0.861900280385603,3542,5567,280.351518714539,-0.0323909688050292,318.738884360783,-0.287347072208058,268.120831708662,-0.56086590437947,303.69271994882,-0.365925251452787,15.046164411963,12.2306870058763,0.106355168209024,0.511368011318505,38,2020-07-03,3,2020-07-03,0,1.98207743899966,8,3.99563504378631,2.7729842202609,1.22327465128573,-0.79367812474125,-0.351354709300668,-0.0954518672239856,-0.468026417710501,0.433705851464347,-0.193157872830557,-0.0296330506854967
"291",2167,"2020",3,115,20,95,3.83333333333333,0.666666666666667,3.16666666666667,-0.534609104164667,0.173913043478261,0.205206906656263,12,0,0.25,0.367590799627721,41,0.292682926829268,0.125,0.063929852518918,-0.014072090898935,-0.546726351719208,-0.131680017873257,1.32174386557736,-0.620850717671449,-0.510016285757586,-0.637818099391502,-0.840107089480613,-0.0878818796684301,-0.00268207140601836,94139.4291225183,0.74533094825298,"3 or less","no change","0",8,7,0.875,639.714285714286,715.375,15,2581,72.9699027549626,1.90025102539323,4234,4156,280.351518714539,-0.0323909688050292,318.738884360783,-0.287347072208058,268.120831708662,-0.56086590437947,303.69271994882,-0.365925251452787,15.046164411963,12.2306870058763,0.106355168209024,0.511368011318505,38,2020-07-03,3,2020-07-03,0,1.98207743899966,1,-0.109517848238175,0.608491835166968,0.704593700804424,0.387468878269281,0.618955983766307,0.98529317503219,-0.368946633657841,1.21116560203057,0.0351909953042571,-0.272099023223091
"292",2167,"2020",4,105,10,95,3.5,0.333333333333333,3.16666666666667,-0.987901309434417,0.0952380952380952,0.177069195246685,9,0.5,0.222222222222222,0.462378581686146,78,0.205128205128205,0.34375,1.1708540404593,1.85025298400191,1.85382380232877,-0.824875737723636,1.32174386557736,-0.905124458452731,-0.691270739500677,0.731784183356122,1.21145572603579,-0.228312140455477,-0.641174849015727,94139.4291225183,0.74533094825298,"3 or less","no change","0",9,4,0.444444444444444,563,500.555555555556,5,1774,590.813276149626,0.861900280385603,1530,7046,280.351518714539,-0.0323909688050292,318.738884360783,-0.287347072208058,268.120831708662,-0.56086590437947,303.69271994882,-0.365925251452787,15.046164411963,12.2306870058763,0.106355168209024,0.511368011318505,38,2020-07-03,3,2020-07-03,0,1.98207743899966,5,2.23628380434725,0.848990989066294,-0.0734277249175342,-1.08407833351925,0.431951494409818,0.42770674557903,-0.439717907981169,0.558972235391337,-0.857085506771664,0.224518028962343
"293",2170,"2020",1,200,100,100,3.33333333333333,1.66666666666667,1.66666666666667,1.34416779925601,0.5,0.328539210392766,49,0,0.204081632653061,0.41082884945909,66,0.196969696969697,0.153846153846154,0.568860363164405,1.2456070137638,-0.230170287449145,-0.889468975255148,-0.198906932853527,0.625168719801887,1.7254553104072,-0.637818099391502,-0.840107089480613,-0.320021698520488,1.91279626142311,139701.179089857,1.32819409676235,"6 or more","no change","0",5,4,0.8,170.25,137.2,5,490,179.286391172346,2.4543766254976,1622,9660,311.925673722924,1.40212215350321,414.675359287147,2.57991058803312,292.77307414992,0.733573342269611,335.313848062667,0.543165156895001,79.3615112244792,19.1525995730041,2.31873083664102,0.86613508921084,24,2020-06-01,6,2020-06-01,0,-0.201145829043295,1,-0.109517848238175,-0.113005626531008,-0.0734277249175342,0.131134847828698,-0.525445325633626,-0.515420760258027,-0.439717907981169,-0.478718325655469,-0.82672698673062,0.673707293465015
"294",2170,"2020",2,245,100,145,4.08333333333333,1.66666666666667,2.41666666666667,0.81504287543549,0.408163265306122,0.404304866829719,54,0,0.185185185185185,0.389773411314075,69,0.246376811594203,0.0882352941176471,0.322976629372282,1.39676850632333,-0.95018015912223,-0.498298747968038,0.561418466361917,1.39062495270471,2.02754606664569,-0.637818099391502,-0.840107089480613,-0.41555248817154,1.91279626142311,139701.179089857,1.32819409676235,"6 or more","no change","0",11,11,1,216.090909090909,216.090909090909,3,973,3.46704323946213,0.858589015724424,3129,13278,311.925673722924,1.40212215350321,414.675359287147,2.57991058803312,292.77307414992,0.733573342269611,335.313848062667,0.543165156895001,79.3615112244792,19.1525995730041,2.31873083664102,0.86613508921084,24,2020-06-01,6,2020-06-01,0,-0.201145829043295,0,-0.69596826138453,1.32998929686494,1.74195560176704,0.81469226233692,-0.413700091791393,-0.310651120200189,-0.453872162845835,-0.088372109934591,-0.329441229101768,1.29542372765425
"295",2170,"2020",3,195,60,135,3.25,1,2.25,0.236171163905353,0.307692307692308,0.455523807610425,77,0,0.0779220779220779,0.329513053467936,47,0.340425531914894,0.15625,-0.380739041838593,0.288250894220121,-0.20379061542664,0.246311812343028,0.392457266536263,1.90808707613918,3.41716354534272,-0.637818099391502,-0.840107089480613,-0.957819988699879,0.63581070620369,139701.179089857,1.32819409676235,"6 or more","no change","0",6,5,0.833333333333333,285.6,238.833333333333,5,904,39.1057489421169,0.675912464011836,2333,6429,311.925673722924,1.40212215350321,414.675359287147,2.57991058803312,292.77307414992,0.733573342269611,335.313848062667,0.543165156895001,79.3615112244792,19.1525995730041,2.31873083664102,0.86613508921084,24,2020-06-01,6,2020-06-01,0,-0.201145829043295,1,-0.109517848238175,0.127493527368317,0.185912750323119,0.245061083580068,-0.244259525017429,-0.251620769557411,-0.439717907981169,-0.144135855037573,-0.592108424239503,0.118492865917909
"296",2170,"2020",4,220,110,110,3.66666666666667,1.83333333333333,1.83333333333333,1.34416779925601,0.5,0.346033828741614,51,0.0833333333333333,0.235294117647059,0.386041869974866,112,0.116071428571429,0.153846153846154,0.27939998608587,3.56341656634323,-0.230170287449145,-1.52996365455359,-0.0299457330278732,0.801915880549121,1.8462916129026,-0.409551052266898,-0.498179953561212,-0.162227311849808,2.23204265022796,139701.179089857,1.32819409676235,"6 or more","no change","0",3,3,1,34.3333333333333,34.3333333333333,24,47,3.1138477972393,1.70848254182006,1108,7434,311.925673722924,1.40212215350321,414.675359287147,2.57991058803312,292.77307414992,0.733573342269611,335.313848062667,0.543165156895001,79.3615112244792,19.1525995730041,2.31873083664102,0.86613508921084,24,2020-06-01,6,2020-06-01,0,-0.201145829043295,0,-0.69596826138453,-0.594003934329659,-0.332768200158187,0.81469226233692,-0.856765973520504,-0.782421997156061,-0.305252486766846,-0.836737732620994,-0.996338718264282,0.29119187541492
"297",2170,"2020",5,340,140,200,5.66666666666667,2.33333333333333,3.33333333333333,0.835792872448059,0.411764705882353,0.34621842277003,30,0,0.466666666666667,0.430569828711802,63,0.333333333333333,0.0476190476190476,0.799393950446645,1.09444552120427,-1.39590055587223,0.190160852057275,1.49070506540302,0.803780823799829,0.57751043670096,-0.637818099391502,-0.840107089480613,1.00747415447054,3.18978181664252,139701.179089857,1.32819409676235,"6 or more","no change","0",9,7,0.777777777777778,127.714285714286,101.111111111111,2,519,26.0729237139586,0.855033742447249,2188,7965,311.925673722924,1.40212215350321,414.675359287147,2.57991058803312,292.77307414992,0.733573342269611,335.313848062667,0.543165156895001,79.3615112244792,19.1525995730041,2.31873083664102,0.86613508921084,24,2020-06-01,6,2020-06-01,0,-0.201145829043295,2,0.47693256490818,0.848990989066294,0.704593700804424,0.0551840239944507,-0.629133569033802,-0.60909326160225,-0.460949290278168,-0.455281389307838,-0.639956091695497,0.382438814761102
"298",2175,"2020",1,195,55,140,2.78571428571429,0.785714285714286,2,0.0884382791919321,0.282051282051282,0.226517706863643,25,0.214285714285714,0.28,0.412688721829287,54,0.314814814814815,0.176470588235294,0.590579804935756,0.640961043525686,0.0181089786450221,0.0435444557555885,0.139015466797781,-0.40554888285583,0.275419680462475,-0.0508456924996635,0.0391341171692736,0.0637828019815811,0.225351063454592,84777.966577129,0.609029178662544,"6 or more","1 dead chick","1",11,11,1,214.727272727273,214.727272727273,21,1446,5.3825206879655,1.7541907910605,5906,8093,260.624487890099,-0.928651995404895,292.115075092665,-1.08305403483521,260.681498006907,-0.951490227315528,280.730853403693,-1.02606655187643,11.3842216889724,-0.0570101168081578,-0.019611547062725,-0.11841029922286,27,2020-07-15,6,2020-07-16,1,0.266687728394481,0,-0.69596826138453,1.32998929686494,1.74195560176704,0.81469226233692,-0.41702419393841,-0.314190581597824,-0.326483869063844,0.293892403597449,0.586924098658895,0.404434310498034
"299",2175,"2020",2,60,30,30,0.857142857142857,0.428571428571429,0.428571428571429,1.34416779925601,0.5,0.1483682374603,5,0,0.6,0.238645628422707,12,0.333333333333333,0.25,-1.44188161205325,-1.4752998523077,0.825016593451065,0.190160852057275,-1.45404727441553,-1.19508864619986,-0.932943344491465,-0.637818099391502,-0.840107089480613,1.68153940624837,-0.458748341127239,84777.966577129,0.609029178662544,"6 or more","1 dead chick","1",2,1,0.5,706,407.5,109,706,535.91998450467,7.86663849796545,1082,10608,260.624487890099,-0.928651995404895,292.115075092665,-1.08305403483521,260.681498006907,-0.951490227315528,280.730853403693,-1.02606655187643,11.3842216889724,-0.0570101168081578,-0.019611547062725,-0.11841029922286,27,2020-07-15,6,2020-07-16,1,0.266687728394481,1,-0.109517848238175,-0.834503088228985,-0.851449150639492,-0.894201273933636,0.780539006227036,0.186171277981166,0.296303344981444,-0.304153558376567,-1.00491830001501,0.836611433766673
"300",2175,"2020",3,205,100,105,2.92857142857143,1.42857142857143,1.5,1.27390459798987,0.48780487804878,0.360665215024815,30,0.0909090909090909,0.366666666666667,0.463633055632855,69,0.202898550724638,0.25,1.18550368754037,1.39676850632333,0.825016593451065,-0.842528547980695,-0.367868132679182,0.949735966234053,0.57751043670096,-0.388799502528298,-0.467095668477631,0.501925215637168,1.45672999170189,84777.966577129,0.609029178662544,"6 or more","1 dead chick","1",10,9,0.9,453.222222222222,419.9,16,2530,35.5154081699985,2.9300641997915,7567,8144,260.624487890099,-0.928651995404895,292.115075092665,-1.08305403483521,260.681498006907,-0.951490227315528,280.730853403693,-1.02606655187643,11.3842216889724,-0.0570101168081578,-0.019611547062725,-0.11841029922286,27,2020-07-15,6,2020-07-16,1,0.266687728394481,1,-0.109517848238175,1.08949014296562,1.22327465128573,0.472913555082809,0.164348960085489,0.218356780290326,-0.361869506225508,1.16994892086749,1.13502737896515,0.413198140830718
"301",2175,"2020",4,135,65,70,1.92857142857143,0.928571428571429,1,1.23747182696298,0.481481481481481,0.372847772452285,14,0.0714285714285714,0.5,0.378671294355827,39,0.256410256410256,0.3,0.193326989602744,-0.114846419271954,1.37371377151917,-0.418861101811271,-0.874751732156145,1.07281566954677,-0.389179983262192,-0.442160630427556,-0.547026687263984,1.175990467415,0.498990825287324,84777.966577129,0.609029178662544,"6 or more","1 dead chick","1",12,10,0.833333333333333,800,698.916666666667,1,5012,28.7956173373559,2.4286507516592,14268,11602,260.624487890099,-0.928651995404895,292.115075092665,-1.08305403483521,260.681498006907,-0.951490227315528,280.730853403693,-1.02606655187643,11.3842216889724,-0.0570101168081578,-0.019611547062725,-0.11841029922286,27,2020-07-15,6,2020-07-16,1,0.266687728394481,2,0.47693256490818,1.57048845076427,1.48261512652638,0.245061083580068,1.00968044756143,0.942573842330179,-0.468026417710501,3.1758274041371,3.34624958325906,1.00742020534879
"302",2175,"2020",5,140,50,90,2,0.714285714285714,1.28571428571429,0.521084584424092,0.357142857142857,0.379939807909565,7,0,0.714285714285714,0.318066735561991,70,0.171428571428571,0.0833333333333333,-0.514408232928393,1.44715567050983,-1.0039740001093,-1.0916853556089,-0.585103961026452,1.14446611118532,-0.812107041996071,-0.637818099391502,-0.840107089480613,2.25930962205793,0.0885311825382258,84777.966577129,0.609029178662544,"6 or more","1 dead chick","1",3,3,1,152,152,11,360,5.78331826245274,5.05105881571212,9622,2139,260.624487890099,-0.928651995404895,292.115075092665,-1.08305403483521,260.681498006907,-0.951490227315528,280.730853403693,-1.02606655187643,11.3842216889724,-0.0570101168081578,-0.019611547062725,-0.11841029922286,27,2020-07-15,6,2020-07-16,1,0.266687728394481,0,-0.69596826138453,-0.594003934329659,-0.332768200158187,0.81469226233692,-0.569932892701208,-0.47700580588903,-0.397255143387173,-0.583780454110363,1.81314432118631,-0.618699920890225
"303",2184,"2020",1,155,35,120,3.1,0.7,2.4,-0.235620951792345,0.225806451612903,0.265930666410573,32,0.3,0.15625,0.34814022089513,47,0.297872340425532,0.142857142857143,-0.163212460561829,0.288250894220121,-0.350763073837741,-0.0905939493714872,0.544522346379352,-0.00736193429492304,0.698346739196354,0.183943270257072,0.390830599829228,-0.561834009824715,0.0611672063549525,118327.563703107,1.06892383852676,"5","no change","0",2,2,1,774,774,69,1479,1.20981163000061,1.14334937221577,4174,3980,307.110693429722,1.18336246183708,322.926299238617,-0.162197618944414,263.191677982232,-0.819685768392338,315.097057757248,-0.0380566795956056,7.82924148136829,43.9190154474906,-0.141898871983596,2.13548209474571,17,2020-07-09,6,2020-07-09,0,-1.29275746306477,0,-0.69596826138453,-0.834503088228985,-0.59210867539884,0.81469226233692,0.9463008999583,1.13746051961884,0.0132182476881314,0.320562020820614,0.0153919604948801,-0.302342829861373
"304",2184,"2020",2,120,10,110,2.4,0.2,2.2,-1.05649157733708,0.0833333333333333,0.269674070006487,19,0,0.0526315789473684,0.3617707860775,35,0.4,0.214285714285714,-0.00403580331750817,-0.316395076017991,0.43309003768813,0.71797987874335,0.341768906588567,0.030457465014951,-0.0870892270237073,-0.637818099391502,-0.840107089480613,-1.08567583789219,-0.89657196005961,118327.563703107,1.06892383852676,"5","no change","0",4,3,0.75,1458.33333333333,1095.5,7,3885,55.4439158135162,1.0932156151536,7757,9353,307.110693429722,1.18336246183708,322.926299238617,-0.162197618944414,263.191677982232,-0.819685768392338,315.097057757248,-0.0380566795956056,7.82924148136829,43.9190154474906,-0.141898871983596,2.13548209474571,17,2020-07-09,6,2020-07-09,0,-1.29275746306477,1,-0.109517848238175,-0.353504780430334,-0.332768200158187,-0.039754505798358,2.6144830952048,1.97194753513457,-0.425563653116504,2.26501956745505,1.19772432252817,0.620952471658466
"305",2184,"2020",3,155,35,120,3.1,0.7,2.4,-0.235620951792345,0.225806451612903,0.181383135563006,22,0.7,0.227272727272727,0.328312584492736,44,0.340909090909091,0.133333333333333,-0.3947580231531,0.137089401660593,-0.45527682204119,0.250140286907966,0.544522346379352,-0.861540958239188,0.0941652267193836,1.27962509645517,2.03208085224235,-0.202779365766923,0.0611672063549525,118327.563703107,1.06892383852676,"5","no change","0",7,7,1,275.714285714286,275.714285714286,122,444,3.21624312885982,0.388058295602646,6297,11255,307.110693429722,1.18336246183708,322.926299238617,-0.162197618944414,263.191677982232,-0.819685768392338,315.097057757248,-0.0380566795956056,7.82924148136829,43.9190154474906,-0.141898871983596,2.13548209474571,17,2020-07-09,6,2020-07-09,0,-1.29275746306477,0,-0.69596826138453,0.367992681267643,0.704593700804424,0.81469226233692,-0.26835768267752,-0.155892384233123,0.388306001601771,-0.515894155724124,0.715947808833335,0.94779179112445
