"","year","BroodID","Data_Directory.F","night","trips.n.M","trips.n.F","brood.sizeF","brood.size.change01","brood.size.change","AgeBin.F","AgeBin.M","hunt.att.sumMF","distance.km.M","distance.km.F","time.h.M","time.h.F","vedba.avg.M","vedba.avg.F","vedba.sum.M","vedba.sum.F","vedba.sum.sum.M","vedba.sum.sum.F","hunt.att.avg.M","hunt.att.avg.F","hunt.att.sum.M","hunt.att.sum.F","prey.to.nest.M","prey.to.nest.F","hunt.succ.sum.M","hunt.succ.sum.F","prop.succ.dives.M","prop.succ.dives.F","prop.succ.dives.tripM","prop.succ.dives.tripF","preys.eaten.M","preys.eaten.F","preys.eaten","preys.nest","Nb_Eggs","Nb_Nestlings1","Nb_Nestlings2","Nb_Fledglings","egg.fledg.ratio","egg.nestl.ratio","egg.nestl.ratio2","nestl.fledg.ratio","Morph.M","Morph.F","colour.M","colour.F","n.spots.M","n.spots.F","clutchF.y","breed.together","clutches.together","clutch.n","clutch.y","years.together","year.before","year.after","trips.tot","trips.diff","prop.trips.M","prop.trips.F","vedba.avg.diff","vedba.sum.diff","hunt.att.diff","prey.to.nest.diff","prop.prey.nestM","prop.prey.nestF","preys.eaten.diff","prop.prey.eatenM","prop.prey.eatenF","prop.prey.eaten.prey.capturedF","prop.succ.dives.diff","prey.per.chick","prey.per.chickF","prey.per.chickM","prey.to.nest.F10","prey.to.nest.M10","preys.nest10","prey.nest.coopI","prey.nest.Fcoop01","prey.nest.coopI.dir","pair.group","trips.coopI","trips.coopI.dir","prey.eaten.selfI","prey.eaten.selfI.dir","year_z","BroodID_z","night_z","trips.n.M_z","trips.n.F_z","brood.size.change_z","hunt.att.sumMF_z","distance.km.M_z","distance.km.F_z","time.h.M_z","time.h.F_z","vedba.avg.M_z","vedba.avg.F_z","vedba.sum.M_z","vedba.sum.F_z","vedba.sum.sum.M_z","vedba.sum.sum.F_z","hunt.att.avg.M_z","hunt.att.avg.F_z","hunt.att.sum.M_z","hunt.att.sum.F_z","prey.to.nest.M_z","prey.to.nest.F_z","hunt.succ.sum.M_z","hunt.succ.sum.F_z","prop.succ.dives.M_z","prop.succ.dives.F_z","prop.succ.dives.tripM_z","prop.succ.dives.tripF_z","preys.eaten.M_z","preys.eaten.F_z","preys.eaten_z","preys.nest_z","Nb_Eggs_z","Nb_Nestlings1_z","Nb_Nestlings2_z","Nb_Fledglings_z","egg.fledg.ratio_z","egg.nestl.ratio_z","egg.nestl.ratio2_z","nestl.fledg.ratio_z","colour.M_z","colour.F_z","n.spots.M_z","n.spots.F_z","clutchF.y_z","trips.tot_z","trips.diff_z","prop.trips.M_z","prop.trips.F_z","vedba.avg.diff_z","vedba.sum.diff_z","hunt.att.diff_z","prey.to.nest.diff_z","prop.prey.nestM_z","prop.prey.nestF_z","preys.eaten.diff_z","prop.prey.eatenM_z","prop.prey.eatenF_z","prop.prey.eaten.prey.capturedF_z","prop.succ.dives.diff_z","prey.per.chick_z","prey.per.chickF_z","prey.per.chickM_z","prey.to.nest.F10_z","prey.to.nest.M10_z","preys.nest10_z","prey.nest.coopI_z","prey.nest.Fcoop01_z","trips.coopI_z","prey.eaten.selfI_z","yearF","brood.size.fin","brood.size.changeF","percent_wildflower","percent_wildflower.zsqrt","area_wildflower","area_wildflower.zsqrt","Malebehav_Dim1","Malebehav_Dim2","Femalebehav_Dim1","Femalebehav_Dim2"
"55",2020,2147,"Female_M031590_150620",5,17,5,"4","0",0,"2","1",297,211.297311539848,160.893752095105,22.0319444444444,16.2133333333333,0.32797363746583,0.29705553031907,444.428086943341,841.195146775668,88.8856173886683,168.239029355134,3.16,8.17647058823529,158,139,46.5,14.5,56,23,0.354430379746835,0.165467625899281,0.354430379746835,0.165467625899281,7.5,4.5,12,61,6,4,4,4,0.666666666666667,0.666666666666667,0.666666666666667,1,"Intermediate","Intermediate",-5.25,-7,122,52,"1","1","1","1","1","1","0","0",22,12,0.772727272727273,0.227272727272727,0.0309181071467597,-396.767059832327,19,32,0.762295081967213,0.237704918032787,3,0.625,0.375,0.195652173913043,0.188962753847555,3.05,0.725,2.325,145,465,610,0.524590163934426,0.237704918032787,"male contribution","F older",0.545454545454545,"male contribution",0.25,"male eats more",1.18640761343212,1.10378035266449,-0.451016141365579,0.864952493016463,-0.277651114912583,0.646479511438094,-0.112847465931199,-1.59688963283779,-0.783517944322209,-1.05417113781599,-0.838828172777719,-0.943440476551444,0.22355829140666,-1.2410345989885,-0.650824070533321,-1.08379198318145,-0.581050213594383,-1.15004187842407,0.957229933672603,-0.814030904587094,0.648893559018903,0.120783767266867,-0.167855765679592,-0.0950317745390851,0.126345729624547,0.943992533884814,-0.674817924827519,0.943992533884814,-0.674817924827519,-0.615724880954456,0.0858156333948471,-0.384338376942112,0.00551293490366131,-0.142544944212281,-0.904262983497213,-0.374432842441987,0.233703210412121,0.172896616532048,-0.947404550128593,-0.318421717275721,0.859171519956502,0.484253088657072,-1.31323346323155,1.6469604397647,-0.86389280758421,-0.412162948536188,0.540897986873781,0.949532573463556,0.651170087721352,-0.651170087721352,-0.755971689510438,0.232761166102862,-1.22308844485683,0.208019135199827,0.20840691618981,-0.20840691618981,-0.603790917484267,-0.609565897160922,0.609565897160922,NA,1.23770369040281,0.770474197213409,0.261338990776323,0.730757113336875,-0.167855765679592,0.120783767266867,0.00551293490366124,0.20840691618981,-0.20840691618981,0.651170087721352,-0.609565897160922,"2020","4","no change",0.0139813522577883,0.481417237041497,68981.5991744748,0.356939147114101,-0.641974399789969,1.04671105222911,-0.154095526183133,-0.202754645843779
"56",2020,2151,"Female_M043632_050620",5,13,2,"5","1",-1,"2","1",212,255.922247098013,59.1914427135271,47.4447222222222,11.7219444444444,0.331747329156076,0.105988201063127,639.274402923606,1194.00264580867,127.854880584721,238.800529161735,5.1025641025641,4.33333333333333,199,13,37.5,2,52,3,0.261306532663317,0.230769230769231,0.261306532663317,0.230769230769231,11.5,1,12.5,39.5,8,5,4,4,0.5,0.625,0.5,0.8,"Intermediate","Intermediate",-6.25,-3.75,41,101,"1","1","1","1","1","1","0","0",15,11,0.866666666666667,0.133333333333333,0.225759128092948,-554.728242885068,186,35.5,0.949367088607595,0.0506329113924051,10.5,0.92,0.08,0.333333333333333,0.0305373018940858,1.58,0.08,1.5,20,375,395,0.89873417721519,0.0506329113924051,"male contribution","F older",0.733333333333333,"male contribution",0.84,"male eats more",1.18640761343212,1.1676043866621,-0.451016141365579,-0.0649569065901691,-1.36689779649272,-0.425730409971428,-1.00027379665545,-0.92718145925282,-2.4851495202083,2.01249025189206,-1.16441072741729,-0.863481053949355,-2.51715134921606,-0.376068705643994,-0.12046062553883,-0.254623026108763,-0.0596161275245199,0.322278534429138,-0.675948335984268,-0.135550138671154,-1.48126736576039,-0.497790839991064,-1.43609932859207,-0.319802580405443,-1.4946938202753,-0.368730662716117,0.154613716120838,-0.368730662716117,0.154613716120838,0.352351232453706,-0.961575174193542,-0.299208052407703,-1.14590289783247,1.34869447216235,0.0417352146229481,-0.374432842441987,0.233703210412121,-0.499662273164941,-1.20835927923584,-1.13904292693053,0.105086129361613,-0.145746075226886,0.520729224756904,-0.423471412587172,0.59430923642318,-0.412162948536188,-0.74003455915567,0.737833507904468,1.48664659336995,-1.48664659336995,1.69439933152545,-0.00695405588863072,1.1093032226149,0.42141807562034,1.79747693109163,-1.79747693109163,0.995862941824701,1.16597191579654,-1.16597191579654,NA,-0.395033976957398,-1.07324600035861,-1.53893972309363,-0.42712995361,-1.43609932859207,-0.497790839991064,-1.14590289783247,1.79747693109163,-1.79747693109163,1.48664659336995,1.16597191579654,"2020","4","1 dead chick",0.0120695043156117,0.317458717651217,84337.8548638278,0.595058435155146,0.504261388775078,1.08830168884551,-1.84687513518577,-0.495376882765106
"57",2020,2153,"Female_M043643_Light_190620",5,11,9,"5","0",0,"2","2",390,259.332555922996,306.694714763939,20.8186111111111,24.435,0.442822620216654,0.315710856496271,639.547875522832,672.543841439985,127.909575104566,134.508768287997,4.43478260869565,5.8125,204,186,45.5,28.5,55,45,0.269607843137255,0.241935483870968,0.269607843137255,0.241935483870968,8.5,9.5,18,74,7,5,5,5,0.714285714285714,0.714285714285714,0.714285714285714,1,"Intermediate","Intermediate",-6,-6,30,52,"1","2","1","1","1","1","0","1",20,2,0.55,0.45,0.127111763720382,-32.9959659171534,18,17,0.614864864864865,0.385135135135135,-1,0.472222222222222,0.527777777777778,0.211111111111111,0.0276723592662871,2.96,1.14,1.82,285,455,740,0.22972972972973,0.385135135135135,"male contribution","both old (2+ years)",0.1,"male contribution",-0.0555555555555556,"female eats more",1.18640761343212,1.1995164036609,-0.451016141365579,-0.529911606393485,1.17467779386093,0.646479511438094,0.858101342978869,-0.876001291349531,1.65594998300904,-1.20058891704172,-0.242836308579434,1.49005412263103,0.491154182875509,-0.374854700288518,-0.904351808877349,-0.253459262817949,-0.830309482468298,-0.183850619018289,-0.0473621843656952,-0.0528085818521373,1.44347739603975,0.0520532553493194,1.25257702478238,-0.151224476005675,1.90948923451438,-0.251710982337667,0.296442445320728,-0.251710982337667,0.296442445320728,-0.373705852602416,1.58208821566397,0.637225517470797,0.701717857023184,0.603074763975036,0.0417352146229481,0.686460211143644,1.02829412581333,0.365056299302617,-0.649170574006021,-0.0839585145172038,0.859171519956502,0.0117537157441039,-0.748937251542798,-0.704641170313969,-0.86389280758421,-0.412162948536188,0.174917259436795,-1.16745808212732,-1.32971775631646,1.32971775631646,0.453784589382096,0.784804819149247,-1.23705486202732,-0.706547752316655,-1.0439287031002,1.0439287031002,-1.45693964244905,-1.52910054605603,1.52910054605603,NA,-0.424560165366864,0.657593368790633,1.41965785318878,0.0219898784178784,1.25257702478238,0.0520532553493193,0.701717857023184,-1.0439287031002,1.0439287031002,-1.32971775631646,-1.52910054605603,"2020","5","no change",0.00122001863952789,-1.14837282430649,9420.56800112128,-1.06308017694079,0.10012024947396,-0.420328870953474,1.81663492762871,-0.763541943115069
"58",2020,2159,"Female_M040796_210520",6,18,3,"3","0",0,"1","1",338,362.873200602113,215.820270467772,31.7858333333333,41.0291666666667,0.387558745388767,0.215807295227338,540.246524714757,1667.50253857177,90.0410874524595,277.917089761962,4.34285714285714,3.09090909090909,304,34,68.5,6.5,95,9,0.3125,0.264705882352941,0.3125,0.264705882352941,20.5,0.5,21,75,3,3,3,3,1,1,1,1,"White","Red",-8,-1.5,21,96,"2","2","2","1","2","1","0","0",21,15,0.857142857142857,0.142857142857143,0.171751450161429,-1127.25601385702,270,62,0.913333333333333,0.0866666666666667,20,0.976190476190476,0.0238095238095238,0.0555555555555556,0.0477941176470588,4.16666666666667,0.361111111111111,3.80555555555556,65,685,750,0.826666666666667,0.0866666666666667,"male contribution","both young (1st-year)",0.714285714285714,"male contribution",0.952380952380952,"male eats more",1.18640761343212,1.29525245465731,1.46580245943813,1.09742984291812,-1.00381556929934,0.646479511438094,0.315205234771089,0.677883664954318,0.135484766479054,0.122869590144666,0.960081387729147,0.319087365221117,-0.941883346714561,-0.815675360304088,0.591335566488445,-1.05920645527699,0.229446719533443,-0.253523346747804,-1.20392850943085,1.6020225545282,-1.12624054496384,1.63285502945292,-0.979531645943576,2.09648358265791,-1.00838195530535,0.352919636234967,0.585661814669523,0.352919636234967,0.585661814669523,2.53052248762207,-1.11120243242045,1.14800746467725,0.755272081801609,-2.37940406877423,-1.85026118161737,-1.43532589602762,-0.560887704989092,1.51801439592603,1.14023328272941,1.3228207020339,0.859171519956502,-1.24824461202381,1.79039570105661,-0.934689153908622,0.44551310948365,2.39054510150989,0.357907623155288,1.58462977014082,1.40194390616134,-1.40194390616134,1.01518481974467,-0.875798027948596,2.28248226493601,2.03715291023279,1.49139072899773,-1.49139072899773,3.02209116361606,1.5041695944551,-1.5041695944551,NA,-0.217184693580574,2.17103262394045,-0.754322126867795,2.80871605839642,-0.979531645943576,1.63285502945292,0.755272081801609,1.49139072899773,-1.49139072899773,1.40194390616134,1.5041695944551,"2020","3 or less","no change",0.0259324071673081,1.31852791754716,146056.669144304,1.38200933888444,1.65287259067611,0.8513731520978,-1.76551442989777,0.517072135964664
"59",2020,2162,"Female_M021142_260520",6,15,4,"5","0",0,"1","2",326,531.988994338003,184.98747127646,37.7594444444444,22.7683333333333,0.426092508527657,0.263482134314587,705.986763327725,1311.49727408876,117.664460554621,218.582879014794,3.84285714285714,4.75,269,57,68.5,11,88,15,0.327137546468401,0.263157894736842,0.327137546468401,0.263157894736842,17.5,2,19.5,79.5,5,5,5,4,0.8,1,1,0.8,"Salmon","Intermediate",-3.5,-6.25,82,81,"2","2","2","1","2","1","0","0",19,11,0.789473684210526,0.210526315789474,0.16261037421307,-605.51051076104,212,57.5,0.861635220125786,0.138364779874214,15.5,0.897435897435897,0.102564102564103,0.133333333333333,0.0639796517315594,2.65,0.366666666666667,2.28333333333333,110,685,795,0.723270440251572,0.138364779874214,"male contribution","F younger",0.578947368421053,"male contribution",0.794871794871795,"male eats more",1.18640761343212,1.34312048015552,1.46580245943813,0.399997793213147,-0.640733342105961,0.646479511438094,0.189921517492371,3.21588686721356,-0.380394027187702,0.843729100732861,-0.363653633574019,1.1355656851738,-0.25802550659929,-0.0799177821648224,0.0561650300772576,-0.471449808436706,-0.209020150337878,-0.632486494195502,-0.498881814401571,1.02283165679508,-0.737401645996194,1.63285502945292,-0.522963963295085,1.70313467239178,-0.522070090335392,0.559258263688378,0.565999971577828,0.559258263688378,0.565999971577828,1.80446540256595,-0.662320657739716,0.892616491074025,0.996266093304521,-0.888164652399598,0.0417352146229481,0.686460211143644,0.233703210412121,0.71094372828964,1.14023328272941,1.3228207020339,0.105086129361613,1.586751625454,-0.890011304464987,0.624524957121801,-0.000875271334938459,2.39054510150989,-0.00807310428169803,0.737833507904468,0.800109023363292,-0.800109023363292,0.900224286812884,-0.0840190814972047,1.47243006904762,1.76278284397785,1.0522447391702,-1.0522447391702,2.06229884803068,1.03016372149818,-1.03016372149818,NA,-0.0503760726156271,0.268781626445513,-0.738815850262541,0.672277968541578,-0.522963963295085,1.63285502945292,0.996266093304521,1.0522447391702,-1.0522447391702,0.800109023363293,1.03016372149818,"2020","5","no change",0.0135632060958681,0.446565744239806,87063.2160726183,0.634978593242143,1.40133691661597,0.349696841573791,-1.25508440315003,0.206938794095172
"60",2020,2163,"Female_M033868_180620",6,11,4,"4","0",0,"2","2",214,306.357636463558,36.3562223970674,24.9358333333333,2.69611111111111,0.384991733512,0.397576861935681,610.54031816916,890.143018921721,101.75671969486,148.357169820287,3.91489361702128,7.5,184,30,46,4,54,4,0.293478260869565,0.133333333333333,0.293478260869565,0.133333333333333,7,0,7,50,4,4,4,4,1,1,1,1,"Intermediate","Red",-5.25,-1.5,116,77,"1","2","1","1","1","2","1","0",15,7,0.733333333333333,0.266666666666667,-0.0125851284236813,-279.602700752561,154,42,0.92,0.08,7,1,0,0,0.160144927536232,2.08333333333333,0.166666666666667,1.91666666666667,40,460,500,0.84,0.08,"male contribution","both old (2+ years)",0.466666666666667,"male contribution",1,"male eats more",1.18640761343212,1.35907648865492,1.46580245943813,-0.529911606393485,-0.640733342105961,0.646479511438094,-0.979393177109,-0.170272971351014,-2.86721687117685,-0.703747267846728,-1.81869695092546,0.264695855705501,1.66545724777316,-0.503625663362319,-0.577242408670453,-0.809926952120716,-0.727972817058551,-0.577888156234953,0.669757228044226,-0.383774809128205,-1.19386470130604,0.0864185113080934,-1.23318035852607,-0.207417177472264,-1.41364184278031,0.0847791010418861,-1.08297326904561,0.0847791010418861,-1.08297326904561,-0.736734395130476,-1.26082969064737,-1.2356416222862,-0.583583537659012,-1.63378436058692,-0.904262983497213,-0.374432842441987,0.233703210412121,1.51801439592603,1.14023328272941,1.3228207020339,0.859171519956502,0.484253088657072,1.79039570105661,1.49359511736827,-0.119912172886562,-0.412162948536188,-0.74003455915567,-0.108962754331883,0.300808972449358,-0.300808972449359,-1.3030796200963,0.410564850549308,0.66237787315924,0.817730393544148,1.54802026053267,-1.54802026053267,0.249357807480516,1.64747369558161,-1.64747369558161,NA,0.940706270292809,-0.441949515475672,-1.29704180805167,0.157661494342967,-1.23318035852607,0.0864185113080933,-0.583583537659012,1.54802026053267,-1.54802026053267,0.300808972449359,1.64747369558161,"2020","4","no change",0.0157465872506275,0.623097859029826,63141.154349918,0.25947957595167,1.26603789673907,-0.137608251663844,1.0744223647166,0.00280880995017986
"61",2020,2167,"Female_M043016_230620",5,13,3,"3","0",0,"1","1",250,308.446338893929,150.138339646354,26.4269444444444,18.0783333333333,0.425670494694663,0.200402350914591,676.277392207587,1466.44472732519,135.255478441517,293.288945465037,4.12,4.88888888888889,206,44,49,8,65,12,0.315533980582524,0.272727272727273,0.315533980582524,0.272727272727273,10,2,12,57,5,3,3,3,0.6,0.6,0.6,1,"Intermediate","Intermediate",-4.5,-5.75,151,76,"2","2","2","1","2","1","0","0",16,10,0.8125,0.1875,0.225268143780072,-790.167335117598,162,41,0.859649122807018,0.140350877192982,8,0.833333333333333,0.166666666666667,0.166666666666667,0.0428067078552516,3.8,0.533333333333333,3.26666666666667,80,490,570,0.719298245614035,0.140350877192982,"male contribution","both young (1st-year)",0.625,"male contribution",0.666666666666667,"male eats more",1.18640761343212,1.42290052265252,-0.451016141365579,-0.0649569065901691,-1.00381556929934,0.646479511438094,-0.603542025272845,-0.138926795220793,-0.963472062825123,-0.523808934768958,-0.703633586108779,1.12662378287066,-1.16285508246665,-0.211804251777294,0.289092236320975,-0.0971567179632265,0.343041378826398,-0.422432635324492,-0.439859640540672,-0.0197119591245305,-0.957180154108344,0.292610047060737,-0.827342418394079,0.410702538660221,-0.765226022820369,0.395688237548704,0.687545910690121,0.395688237548704,0.687545910690121,-0.0106773100743549,-0.662320657739716,-0.384338376942112,-0.208703964210038,-0.888164652399598,-1.85026118161737,-1.43532589602762,-0.560887704989092,-0.0961269393467477,-1.36493211670019,-0.646670201137644,0.859171519956502,0.95675246157004,-0.607863198620609,2.3882261646808,-0.149671398274468,2.39054510150989,-0.557044195437177,0.52613444234538,1.00490005987096,-1.00490005987096,1.68822458594973,-0.364246481592689,0.774109210523155,0.756759267709716,1.0353739750585,-1.0353739750585,0.462644988721711,0.644344987696041,-0.644344987696041,NA,-0.2685850950264,1.71114776740321,-0.27362755210493,2.05238578571058,-0.827342418394079,0.292610047060737,-0.208703964210038,1.0353739750585,-1.0353739750585,1.00490005987096,0.644344987696041,"2020","3 or less","no change",0.012890106079275,0.389316020689992,94139.4291225183,0.735802307014155,1.73067689972442,0.845448919180188,-1.24570297620142,-0.127689083195058
"62",2020,2170,"Female_M042143_220520",5,20,14,"6","0",0,"2","1",618,323.398367629475,271.726498224302,29.285,21.1608333333333,0.391798993668753,0.366961052016188,502.860469423309,494.770729921857,100.572093884662,98.9541459843714,5.1,5.11764705882353,357,261,69,51,80,52,0.224089635854342,0.199233716475096,0.224089635854342,0.199233716475096,9,1,10,120,6,6,6,3,0.5,1,1,0.5,"Red","Intermediate",-2.25,-5.5,101,102,"1","1","1","1","1","1","0","0",34,6,0.588235294117647,0.411764705882353,0.0248379416525652,8.08973950145219,96,18,0.575,0.425,8,0.9,0.1,0.0192307692307692,0.024855919379246,4,1.7,2.3,510,690,1200,0.15,0.425,"male contribution","F older",0.176470588235294,"male contribution",0.8,"male eats more",1.18640761343212,1.47076854815073,-0.451016141365579,1.56238454272144,2.99008892982782,0.646479511438094,3.23849197127452,0.0854655928157259,1.0708794789262,-0.178915956185282,-0.480181943531295,0.408932490893024,1.22629768172601,-0.981640328905649,-1.17159204643059,-0.835132841763065,-1.09305038277886,0.320335133672996,-0.342646648299192,2.47908305680978,2.711430327456,1.6672202854117,3.53541543802483,1.25359306065906,2.47685307697933,-0.8933598020474,-0.245936215557353,-0.8933598020474,-0.245936215557353,-0.252696338426395,-0.961575174193542,-0.724859675079748,3.16521219683073,-0.142544944212281,0.987733412743109,1.74735326472928,-0.560887704989092,-0.499662273164941,1.14023328272941,1.3228207020339,-1.02604195653072,2.37425058030894,-0.46678914569842,1.11018181137718,0.624068461811086,-0.412162948536188,2.7367823514957,-0.320661819890971,-0.989661379728932,0.989661379728932,-0.832437421714702,0.847154750979079,-0.147674322729145,-0.645576626482222,-1.38255799640033,1.38255799640033,0.462644988721711,1.04559647085027,-1.04559647085027,NA,-0.453586483011698,1.96199405278716,2.98269053499835,0.695669626459696,3.53541543802483,1.6672202854117,3.16521219683073,-1.38255799640033,1.38255799640033,-0.989661379728932,1.04559647085027,"2020","6 or more","no change",0.0199380490564074,0.930549215096878,139701.179089857,1.30990887820191,1.47221441488932,-0.778337708228865,3.86987554011135,0.0395694227109622
"63",2020,2175,"Female_M037779_080720",5,14,10,"7","1",-1,"2","1",325,332.151592004529,213.749223510596,32.4880555555556,21.1127777777778,0.388791870077006,0.320016017758862,813.414022862723,593.590463200122,162.682804572545,118.718092640024,5.54545454545455,2.61290322580645,244,81,43.5,30,57,33,0.233606557377049,0.407407407407407,0.233606557377049,0.407407407407407,11.5,3,14.5,73.5,7,7,6,4,0.571428571428571,1,0.857142857142857,0.571428571428571,"Red","White",-3,-8,72,42,"1","1","1","1","1","1","0","0",24,4,0.583333333333333,0.416666666666667,0.0687758523181434,219.823559662602,163,13.5,0.591836734693878,0.408163265306122,8.5,0.793103448275862,0.206896551724138,0.0909090909090909,-0.173800850030358,2.1,0.857142857142857,1.24285714285714,300,435,735,0.183673469387755,0.408163265306122,"male contribution","F older",0.166666666666667,"male contribution",0.586206896551724,"male eats more",1.18640761343212,1.55054859064774,-0.451016141365579,0.167520443311489,1.53776002105431,-0.425730409971428,0.179481207719144,0.216829500368175,0.100833056808907,0.207609550282631,-0.483665509735306,0.34521560943429,0.552908314378615,0.396975584003076,-1.02303972166837,0.486428537137508,-0.946999129761708,0.657956846853674,-1.4070617154225,0.609123872699999,-0.331656707942995,-0.0854077684857764,1.40476625233188,-0.0388390730724956,0.93686550457447,-0.759204222844532,2.39819246115942,-0.759204222844532,2.39819246115942,0.352351232453706,-0.363066141285891,0.0413132457299337,0.674940744633972,0.603074763975036,1.93373161086327,1.74735326472928,0.233703210412121,-0.211422749009089,1.14023328272941,0.619431093758346,-0.756725745603975,1.90175120739598,-1.87752967492031,0.368916086461076,-1.16148506146327,-0.412162948536188,0.906878714310767,-0.744059951009147,-1.03325835108631,1.03325835108631,-0.279862904824178,1.16847305666745,0.788075627693644,-0.919946692737167,-1.23953953665648,1.23953953665648,0.569288579342309,0.402210471999524,-0.402210471999524,NA,-2.50094936752105,-0.421045658360344,0.630166855744143,-0.788029818632403,1.40476625233188,-0.0854077684857765,0.674940744633972,-1.23953953665648,1.23953953665648,-1.03325835108631,0.402210471999524,"2020","6 or more","1 dead chick",0.0201639701261012,0.946154582707391,84777.966577129,0.601548251346865,-0.274024956791485,-1.15173778689348,0.780772920667869,1.40365561398582
"64",2020,2184,"Female_M040825_300620",6,12,5,"5","0",0,"1","2",384,365.677420347684,243.568815693475,30.2280555555556,44.095,0.363728934012465,0.251857062123278,622.452479589895,1070.4483759171,103.742079931649,178.40806265285,4.50909090909091,6.8,248,136,55,17.5,69,26,0.278225806451613,0.191176470588235,0.278225806451613,0.191176470588235,12,10.5,22.5,72.5,7,5,5,5,0.714285714285714,0.714285714285714,0.714285714285714,1,"Salmon","Red",-4.75,-1.5,150,74,"1","1","1","1","1","1","0","0",17,7,0.705882352941177,0.294117647058824,0.111871871889186,-447.995896327207,112,37.5,0.758620689655172,0.241379310344828,1.5,0.533333333333333,0.466666666666667,0.403846153846154,0.0870493358633776,2.41666666666667,0.583333333333333,1.83333333333333,175,550,725,0.517241379310345,0.241379310344828,"male contribution","F younger",0.411764705882353,"male contribution",0.0666666666666667,"male eats more",1.18640761343212,1.69415266714235,1.46580245943813,-0.297434256491827,-0.277651114912583,0.646479511438094,0.795459484339509,0.719967958424946,0.599759383526367,-0.0651136758575945,1.18232485705668,-0.185834105520883,-0.42477796790039,-0.450744944047134,-0.306195533110458,-0.767683426276512,-0.505903276548795,-0.127530404219738,0.372285471785295,0.675317118155212,0.598175441762253,0.704993118566025,0.136522689419401,0.635473344526579,0.369501662109524,-0.130227595380216,-0.348275732185961,-0.130227595380216,-0.348275732185961,0.473360746629726,1.8813427321178,1.40339843828048,0.621386519855547,0.603074763975036,0.0417352146229481,0.686460211143644,1.02829412581333,0.365056299302617,-0.649170574006021,-0.0839585145172038,0.859171519956502,0.799252670599051,1.79039570105661,2.36266527761473,-0.20918984905028,-0.412162948536188,-0.374053831718684,-0.108962754331883,0.0566659328480609,-0.0566659328480604,0.262123772139726,0.155018446813174,0.0757883519986851,0.543360327289204,0.177195048893844,-0.177195048893844,-0.923721689346061,-1.16128668649799,1.16128668649799,NA,0.187380814246117,-0.0238723731690928,-0.134071062657646,0.0407032047523735,0.136522689419402,0.704993118566025,0.621386519855547,0.177195048893844,-0.177195048893844,0.0566659328480607,-1.16128668649799,"2020","5","no change",0.0214685406876573,1.0346056874959,118327.563703107,1.05453373680333,-0.0222690958574229,-0.263130851649233,-0.369852554151113,-0.463571278143956
"65",2020,2187,"Female_M043041_260620",6,15,7,"6","1",-1,"2","1",416,308.381653847544,249.294212543727,27.1036111111111,24.5469444444444,0.355704901898402,0.345682533740994,508.700580606684,904.370693872595,84.783430101114,150.728448978766,4.81034482758621,5.26923076923077,279,137,57.5,25,71,39,0.254480286738351,0.284671532846715,0.254480286738351,0.284671532846715,10.5,9,19.5,82.5,6,6,5,5,0.833333333333333,1,0.833333333333333,0.833333333333333,"White","Salmon",-7.5,-4,27,104,"1","1","1","1","1","1","0","0",22,8,0.681818181818182,0.318181818181818,0.0100223681574078,-395.670113265911,142,32.5,0.696969696969697,0.303030303030303,1.5,0.538461538461538,0.461538461538462,0.230769230769231,-0.030191246108364,2.29166666666667,0.694444444444445,1.59722222222222,250,575,825,0.393939393939394,0.303030303030303,"male contribution","F older",0.363636363636364,"male contribution",0.0769230769230769,"male eats more",1.18640761343212,1.74202069264056,1.46580245943813,0.399997793213147,0.448513339474173,-0.425730409971428,1.12954939708276,-0.139897555261805,0.695553826387188,-0.44215286558538,-0.234721411583964,-0.355852492671966,0.921074175425414,-0.955714783628875,-0.55585443159545,-1.17107632155412,-0.710449581523494,0.100797862048123,-0.278229687506211,1.18831477043312,0.615081480847803,0.876819398359895,0.897468827166886,0.747858747459759,1.42317736954442,-0.464957049963283,0.839256535421523,-0.464957049963283,0.839256535421523,0.110332204101665,1.43246095743706,0.892616491074025,1.1569287676398,-0.142544944212281,0.987733412743109,0.686460211143644,1.02829412581333,0.845455506229038,1.14023328272941,0.502199492379088,0.230767027794094,-0.933245030081832,0.379655171834715,-0.781323831512187,0.683586912586898,-0.412162948536188,0.540897986873781,0.102736311227204,-0.157355562906325,0.157355562906324,-1.01876190193074,0.234425845896969,0.494780867113367,0.238504698117043,-0.346494976272502,0.346494976272503,-0.923721689346061,-1.13042118779382,1.13042118779381,NA,-1.02090429378512,-0.18065130153406,0.176054469447428,-0.290678615754308,0.897468827166886,0.876819398359894,1.1569287676398,-0.346494976272503,0.346494976272503,-0.157355562906324,-1.13042118779381,"2020","5","1 dead chick",0.014014972549175,0.484196628412761,92810.1164454309,0.717158744392726,0.143194929929056,0.201402953521431,0.63927325312777,-0.301686307544319
